Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
13/02/11,13:00:00,0,,14.194,-91.857,21.724,14.122,80.6,10.9,2123.7,2.28,6.47,,0.123
13/02/11,14:00:00,0,,14.481,-91.857,23.641,16.034,66.1,9.7,2211.2,2.66,5.71,,0.1217
13/02/11,15:00:00,0,,14.792,-91.857,24.992,15.318,61.4,8,2113.7,3.05,7.61,,0.1213
13/02/11,16:00:00,0,,15.151,-91.857,24.412,15.366,68,9.5,1918.7,3.43,6.47,,0.1208
13/02/11,17:00:00,0,,15.461,-91.857,22.824,14.601,57.6,6.3,1616.2,3.43,6.85,,0.1204
13/02/11,18:00:00,0,,15.724,-91.857,19.793,13.161,41.5,0.4,1206.2,3.43,6.85,,0.1204
13/02/11,19:00:00,0,,15.891,-91.857,17.153,10.345,79.8,7,713.7,3.81,6.85,,0.1204
13/02/11,20:00:00,0,,15.986,-91.857,15.247,7.619,92.1,6.4,171.2,3.43,6.47,,0.1204
13/02/11,21:00:00,0,,15.986,-91.857,13.714,6.99,96.7,6.5,1.2,3.43,7.61,,0.1204
13/02/11,22:00:00,0,,15.915,-47.173,12.799,6.102,92.6,5,1.2,3.81,7.99,,0.1208
13/02/11,23:00:00,0,,15.772,-53.883,11.783,6.458,70.9,1.6,1.2,3.43,6.09,,0.1208
14/02/11,00:00:00,0,,15.605,-78.053,10.883,5.128,46.6,-5.4,1.2,1.52,5.71,,0.1213
14/02/11,01:00:00,0,,15.414,-91.857,10.001,5.924,54.5,-2.5,1.2,0.38,3.05,,0.1213
14/02/11,02:00:00,0,,15.175,-91.857,9.312,7.72,35.5,-6.6,1.2,0.76,3.05,,0.1213
14/02/11,03:00:00,0,,14.936,-91.857,8.618,8.593,23.2,-11.2,1.2,0.38,2.28,,0.1213
14/02/11,04:00:00,0,,14.697,-91.857,8.145,7.368,44,-4.1,1.2,0,1.14,,0.1213
14/02/11,05:00:00,0,,14.457,-91.857,7.895,7.87,58.7,0.3,1.2,0,1.14,,0.1213
14/02/11,06:00:00,0,,14.218,-91.857,7.67,10.834,50.9,1.1,1.2,1.14,1.9,,0.1213
14/02/11,07:00:00,0,,14.002,-91.857,7.519,10.98,54.4,2.1,18.7,1.14,2.28,,0.1213
14/02/11,08:00:00,0,,13.786,-91.857,7.795,12.799,47.7,2,293.7,1.52,2.66,,0.1208
14/02/11,09:00:00,0,,13.57,-91.857,9.657,14.505,48.2,3.7,851.2,1.14,4.19,,0.12
14/02/11,10:00:00,0,,13.449,-91.857,12.485,14.481,52.8,5,1313.7,2.28,5.33,,0.1191
14/02/11,11:00:00,0,,13.449,-91.857,15.533,15.461,56.1,6.8,1698.7,2.66,4.95,,0.1179
14/02/11,12:00:00,0,,13.546,-91.857,18.533,15.151,57.2,6.8,1983.7,2.66,5.33,,0.117
14/02/11,13:00:00,0,,13.738,-91.857,20.984,14.697,62.4,7.6,2126.2,2.66,5.33,,0.1166
14/02/11,14:00:00,0,,14.002,-91.857,23.016,15.414,69,9.8,2183.7,2.66,6.09,,0.1157
14/02/11,15:00:00,0,,14.314,-91.857,24.146,15.342,63.8,8.5,2101.2,3.05,6.09,,0.1153
14/02/11,16:00:00,0,,14.649,-91.857,24.146,15.318,64.3,8.6,1911.2,2.28,5.71,,0.1149
14/02/11,17:00:00,0,,14.984,-91.857,22.729,15.676,63.9,8.9,1606.2,2.28,5.71,,0.1145
14/02/11,18:00:00,0,,15.247,-91.857,20.484,14.649,68.6,9,1193.7,2.28,4.95,,0.1145
14/02/11,19:00:00,0,,15.438,-91.857,17.748,13.257,77,9.3,708.7,2.66,5.33,,0.1145
14/02/11,20:00:00,0,,15.581,-91.857,15.867,10.98,85.1,8.6,166.2,2.28,4.95,,0.1145
14/02/11,21:00:00,0,,15.629,-91.857,14.433,9.435,93,8.4,1.2,1.14,4.57,,0.1149
14/02/11,22:00:00,0,,15.605,-91.857,12.823,8.965,95.9,8.4,1.2,0,1.52,,0.1153
14/02/11,23:00:00,0,,15.509,-91.857,11.734,8.916,95,8.2,1.2,0.38,2.66,,0.1153
15/02/11,00:00:00,0,,15.366,-69.433,11.102,8.717,94.2,7.8,1.2,0.76,1.9,,0.1157
15/02/11,01:00:00,0,,15.175,-73.138,10.565,8.543,83.1,5.8,1.2,0.76,1.9,,0.1157
15/02/11,02:00:00,0,,14.984,-91.857,10.001,8.444,79.6,5.1,1.2,0.76,2.28,,0.1162
15/02/11,03:00:00,0,,14.792,-91.857,9.608,8.469,81,5.4,1.2,1.14,2.28,,0.1162
15/02/11,04:00:00,0,,14.577,-91.857,9.262,6.94,80.8,3.9,1.2,0.76,1.9,,0.1162
15/02/11,05:00:00,0,,14.385,-91.857,8.817,9.312,76.6,5.4,1.2,0.38,1.9,,0.1162
15/02/11,06:00:00,0,,14.194,-75.392,8.742,9.064,86.5,6.9,1.2,2.28,3.43,,0.1162
15/02/11,07:00:00,0,,14.002,-66.439,9.312,9.903,90.7,8.5,23.7,3.43,5.71,,0.1157
15/02/11,08:00:00,0,,13.834,-91.857,10.026,12.05,89.5,10.4,266.2,2.66,5.33,,0.1157
15/02/11,09:00:00,0,,13.714,-91.857,11.467,13.04,81.5,10,751.2,2.66,4.95,,0.1149
15/02/11,10:00:00,0,,13.666,-91.857,13.473,14.912,58.4,6.8,1196.2,1.9,4.95,,0.1145
15/02/11,11:00:00,0,,13.666,-91.857,16.249,15.533,58.2,7.4,1633.7,1.14,3.43,,0.1132
15/02/11,12:00:00,0,,13.762,-91.857,19.651,14.912,71.5,9.8,1908.7,1.9,4.57,,0.1123
15/02/11,13:00:00,0,,13.978,-91.857,21.557,15.127,76.2,11,1811.2,2.28,5.71,,0.1119
15/02/11,14:00:00,0,,14.242,-91.857,22.274,14.649,82.1,11.6,1333.7,1.9,4.57,,0.1073
15/02/11,15:00:00,0,,14.529,-91.857,20.222,14.505,85.2,12.1,883.7,1.14,3.43,,0.1073
15/02/11,16:00:00,0,,14.768,-91.857,19.865,15.223,84.1,12.6,813.7,1.14,3.81,,0.1073
15/02/11,17:00:00,0,,14.96,-91.857,20.007,14.697,81.4,11.6,1298.7,1.9,5.71,,0.1068
15/02/11,18:00:00,0,,15.103,-91.857,18.818,14.768,76.3,10.7,823.7,1.52,4.95,,0.1068
15/02/11,19:00:00,0,,15.247,-91.857,16.915,13.497,71.1,8.4,438.7,0.76,3.81,,0.1068
15/02/11,20:00:00,0,,15.342,-91.857,15.485,12.171,83.3,9.4,121.2,0.76,2.66,,0.1073
15/02/11,21:00:00,0,,15.366,-91.857,13.954,10.394,88.5,8.6,1.2,1.14,3.05,,0.1073
15/02/11,22:00:00,0,,15.318,-91.857,13.137,11.005,93.3,10,1.2,2.66,4.95,,0.1073
15/02/11,23:00:00,0,,15.247,-91.857,12.992,10.736,94.7,9.9,1.2,3.05,5.33,,0.1077
16/02/11,00:00:00,0,,15.151,-82.596,12.775,10.492,95.1,9.8,1.2,2.28,4.57,,0.1081
16/02/11,01:00:00,0,,15.055,-71.802,12.485,10.541,95.6,9.9,1.2,2.66,6.47,,0.1081
16/02/11,02:00:00,0,,14.96,-67.376,12.171,10.345,97.2,9.9,1.2,3.43,6.47,,0.1081
16/02/11,03:00:00,0,,14.84,-76.227,12.05,10.565,97.6,10.2,1.2,3.05,5.71,,0.1081
16/02/11,04:00:00,0,,14.745,-79.06,12.147,10.638,97.7,10.3,1.2,3.43,6.09,,0.1081
16/02/11,05:00:00,0,,14.649,-82.596,12.171,10.271,98.1,10,1.2,1.9,4.95,,0.1081
16/02/11,06:00:00,0,,14.577,-85.581,12.171,10.345,98.2,10.1,1.2,0.38,1.9,,0.1081
16/02/11,07:00:00,0,,14.481,-91.857,12.364,10.443,96.6,9.9,6.2,0,2.66,,0.1081
16/02/11,08:00:00,0,,14.409,-65.99,12.582,11.175,93.5,10.2,71.2,0,2.28,,0.1081
16/02/11,09:00:00,0,,14.361,-69.993,13.281,12.195,95.2,11.5,278.7,0,2.66,,0.1077
16/02/11,10:00:00,0,,14.314,-78.053,14.481,12.098,95.1,11.4,408.7,0.38,3.81,,0.1077
16/02/11,11:00:00,0,,14.29,-91.857,15.748,12.654,94.5,11.8,696.2,1.14,3.81,,0.1073
16/02/11,12:00:00,0,,14.337,-91.857,16.249,12.195,94.3,11.3,496.2,0.76,3.81,,0.1073
16/02/11,13:00:00,0,,14.409,-71.802,15.509,11.37,94.2,10.5,318.7,0.76,3.81,,0.1068
16/02/11,14:00:00,0,,14.457,-48.273,15.748,12.05,95.5,11.4,508.7,1.14,3.81,,0.1068
16/02/11,15:00:00,0,,14.505,-65.99,15.485,11.102,95.3,10.4,256.2,2.28,5.33,,0.1073
16/02/11,16:00:00,0,,14.577,-74.603,14.864,10.883,98.1,10.6,256.2,2.28,6.09,,0.1073
16/02/11,17:00:00,0,,14.601,-79.06,15.031,11.662,98.2,11.4,328.7,1.52,3.81,,0.1073
16/02/11,18:00:00,0,,14.601,-84.007,15.294,11.904,96.7,11.4,298.7,0.38,2.66,,0.1068
16/02/11,19:00:00,0,,14.625,-91.857,15.008,11.589,94.7,10.8,233.7,1.52,4.19,,0.1073
16/02/11,20:00:00,0,,14.649,-91.857,14.146,10.443,95.5,9.8,86.2,1.14,2.66,,0.1073
16/02/11,21:00:00,0,,14.649,-87.363,13.016,9.879,96.7,9.4,1.2,0,1.9,,0.1073
16/02/11,22:00:00,0,,14.625,-87.363,12.34,9.509,94.9,8.7,1.2,1.9,4.19,,0.1077
16/02/11,23:00:00,0,,14.577,-81.316,11.686,9.682,95.5,9,1.2,2.28,4.57,,0.1081
17/02/11,00:00:00,0,,14.481,-51.625,11.832,10.394,98.6,10.2,1.2,3.43,7.23,,0.1081
17/02/11,01:00:00,0,,14.409,-59.786,12.195,10.516,98.9,10.4,1.2,3.43,6.47,,0.1081
17/02/11,02:00:00,0,,14.314,-69.433,12.268,10.638,99.1,10.5,1.2,3.43,6.85,,0.1081
17/02/11,03:00:00,0,,14.266,-77.111,12.316,11.053,99.2,10.9,1.2,3.43,7.99,,0.1081
17/02/11,04:00:00,0,,14.194,-84.007,12.34,10.907,99.2,10.8,1.2,4.95,9.9,,0.1081
17/02/11,05:00:00,0,,14.146,-85.581,12.268,11.175,99.3,11.1,1.2,6.09,11.42,,0.1081
17/02/11,06:00:00,0,,14.098,-87.363,12.292,11.443,99.4,11.4,1.2,5.71,10.28,,0.1085
17/02/11,07:00:00,0,,14.05,-84.007,12.389,11.589,99.3,11.5,6.2,5.71,9.9,,0.1094
17/02/11,08:00:00,0,,14.026,-82.596,12.606,11.759,99.4,11.7,73.7,2.66,7.23,,0.1102
17/02/11,09:00:00,0,,13.978,-79.06,13.377,12.171,99.5,12.1,241.2,0.76,3.43,,0.1107
17/02/11,10:00:00,0,,13.954,-77.111,14.074,12.195,99.5,12.1,248.7,0.38,3.05,,0.1111
17/02/11,11:00:00,0,,13.978,-76.227,14.673,12.558,99.4,12.5,361.2,0,1.9,,0.1111
17/02/11,12:00:00,0,,14.002,-84.007,15.724,13.522,99.5,13.5,656.2,0.76,4.19,,0.1111
17/02/11,13:00:00,0,,14.074,-91.857,18.913,13.738,96.9,13.3,1618.7,2.66,6.09,,0.1107
17/02/11,14:00:00,0,,14.194,-81.316,18.414,12.678,98.1,12.4,398.7,1.52,5.33,,0.1111
17/02/11,15:00:00,0,,14.385,-61.385,17.201,12.582,99.1,12.5,556.2,1.9,4.57,,0.1128
17/02/11,16:00:00,0,,14.529,-76.227,16.415,12.823,99.2,12.7,323.7,1.52,5.71,,0.1191
17/02/11,17:00:00,0,,14.649,-80.143,16.773,12.92,99.1,12.8,536.2,1.52,4.19,,0.1208
17/02/11,18:00:00,0,,14.745,-77.111,17.034,12.63,98.6,12.4,451.2,1.9,4.95,,0.1217
17/02/11,19:00:00,0,,14.84,-75.392,16.272,12.219,99.1,12.1,173.7,1.52,4.57,,0.1221
17/02/11,20:00:00,0,,14.912,-71.175,15.223,11.029,99.3,10.9,3.7,3.43,7.61,,0.1225
17/02/11,21:00:00,0,,14.96,-79.06,14.29,10.369,99.5,10.3,1.2,4.19,7.99,,0.1225
17/02/11,22:00:00,0,,14.96,-73.138,13.762,10.247,99.6,10.2,1.2,3.81,8.38,,0.1225
17/02/11,23:00:00,0,,14.912,-73.138,13.473,9.977,99.6,9.9,1.2,2.66,6.09,,0.1225
18/02/11,00:00:00,0,,14.864,-71.175,13.305,10.001,99.6,10,1.2,1.52,4.19,,0.1225
18/02/11,01:00:00,0,,14.792,-70.572,13.185,9.977,99.6,9.9,1.2,1.52,4.19,,0.1225
18/02/11,02:00:00,0,,14.721,-71.802,12.992,9.903,99.6,9.9,1.2,2.28,6.47,,0.1225
18/02/11,03:00:00,0,,14.649,-73.138,12.823,9.706,99.7,9.7,1.2,1.9,5.33,,0.1225
18/02/11,04:00:00,0,,14.577,-73.852,12.703,9.558,99.8,9.5,1.2,1.14,3.81,,0.1221
18/02/11,05:00:00,0,,14.505,-71.175,12.582,9.608,99.8,9.6,1.2,1.9,4.95,,0.1221
18/02/11,06:00:00,0,,14.433,-68.371,12.461,9.558,99.8,9.5,1.2,1.9,5.71,,0.1221
18/02/11,07:00:00,0,,14.361,-69.433,12.437,9.608,99.8,9.6,6.2,0.76,3.05,,0.1221
18/02/11,08:00:00,0,,14.29,-71.175,12.606,9.952,99.8,9.9,106.2,1.14,4.19,,0.1217
18/02/11,09:00:00,0,,14.242,-73.852,13.305,10.271,99.8,10.3,288.7,0.76,3.43,,0.1217
18/02/11,10:00:00,0,,14.194,-72.455,14.361,11.613,99.8,11.6,546.2,0.38,2.28,,0.1213
18/02/11,11:00:00,0,,14.194,-74.603,16.249,12.799,99.9,12.8,968.7,0.38,2.66,,0.1208
18/02/11,12:00:00,0,,14.242,-91.857,17.13,13.209,99.9,13.2,978.7,0.76,3.05,,0.1204
18/02/11,13:00:00,0,,14.337,-91.857,20.055,14.96,94.9,14.2,2036.2,1.9,7.99,,0.12
18/02/11,14:00:00,0,,14.481,-91.857,20.722,15.39,82.2,12.4,1193.7,3.05,7.23,,0.1196
18/02/11,15:00:00,0,,14.721,-91.857,19.865,16.463,81.6,13.3,1246.2,3.05,6.47,,0.1191
18/02/11,16:00:00,0,,14.936,-91.857,21.652,16.32,78.3,12.6,1341.2,3.43,7.23,,0.1187
18/02/11,17:00:00,0,,15.127,-91.857,20.436,16.01,73.9,11.4,1256.2,4.19,7.99,,0.1183
18/02/11,18:00:00,0,,15.294,-91.857,18.39,15.031,77.8,11.2,378.7,3.05,6.85,,0.1183
18/02/11,19:00:00,0,,15.438,-91.857,17.082,14.481,81.6,11.4,138.7,1.14,3.43,,0.1183
18/02/11,20:00:00,0,,15.509,-91.857,15.986,13.834,83.6,11.1,23.7,1.52,3.81,,0.1183
18/02/11,21:00:00,0,,15.509,-81.316,15.223,13.016,85.7,10.7,1.2,1.9,4.95,,0.1183
18/02/11,22:00:00,0,,15.509,-60.727,14.768,12.534,93.8,11.6,1.2,1.52,5.71,,0.1183
18/02/11,23:00:00,0,,15.485,-75.392,14.409,12.437,94.6,11.6,1.2,1.14,4.95,,0.1191
19/02/11,00:00:00,0,,15.414,-75.392,14.218,13.064,96.5,12.5,1.2,3.43,9.14,,0.1204
19/02/11,01:00:00,0,,15.342,-73.852,14.146,13.064,96.8,12.6,1.2,4.19,9.14,,0.1208
19/02/11,02:00:00,0.51,,15.294,-79.06,13.978,13.185,97.5,12.8,1.2,6.85,15.23,,0.1263
19/02/11,03:00:00,1.02,,15.223,-75.392,13.93,14.337,97.7,14,1.2,8.76,16.75,,0.1344
19/02/11,04:00:00,0.51,,15.151,-63.914,14.242,14.505,97,14.1,1.2,14.47,24.74,,0.1357
19/02/11,05:00:00,0.25,,15.079,-63.151,14.433,14.146,98.9,14,1.2,14.09,27.79,,0.1403
19/02/11,06:00:00,4.32,,15.055,-72.455,14.337,13.834,99.2,13.7,1.2,12.94,25.89,,0.2061
19/02/11,07:00:00,0,,15.031,-75.392,14.17,13.954,99.3,13.9,1.2,11.8,22.46,,0.1955
19/02/11,08:00:00,0,,15.008,-71.802,14.146,14.122,99.4,14,18.7,12.56,23.6,,0.1853
19/02/11,09:00:00,0,,14.96,-82.596,14.218,14.409,99.4,14.3,16.2,12.56,21.7,,0.254
19/02/11,10:00:00,0,,14.888,-85.581,14.529,14.768,99.5,14.7,73.7,11.8,21.7,,0.2286
19/02/11,11:00:00,0,,14.888,-87.363,14.888,15.079,99.6,15,101.2,11.42,20.94,,0.1777
19/02/11,12:00:00,0,,14.984,-91.857,15.294,15.055,99.6,15,203.7,12.94,22.08,,0.1811
19/02/11,13:00:00,2.29,,15.103,-91.857,15.39,14.553,99.6,14.5,163.7,12.56,22.46,,0.1845
19/02/11,14:00:00,0,,15.199,-87.363,15.127,13.329,99.6,13.3,208.7,10.28,21.7,,0.1662
19/02/11,15:00:00,0,,15.247,-89.421,15.366,13.209,99,13.1,618.7,9.52,18.65,,0.1548
19/02/11,16:00:00,0,,15.247,-91.857,15.438,13.618,97.1,13.2,461.2,9.9,23.22,,0.1501
19/02/11,17:00:00,0,,15.27,-91.857,15.199,13.185,94.2,12.3,511.2,10.66,19.8,,0.1471
19/02/11,18:00:00,0,,15.27,-91.857,14.792,12.292,94.9,11.5,386.2,9.14,15.99,,0.1446
19/02/11,19:00:00,0,,15.247,-91.857,14.17,11.662,95.9,11,223.7,9.9,20.18,,0.1433
19/02/11,20:00:00,0,,15.223,-91.857,13.425,11.005,97.4,10.6,46.2,9.52,16.37,,0.1416
19/02/11,21:00:00,0,,15.175,-59.786,12.944,10.736,98.8,10.6,1.2,9.14,14.47,,0.1408
19/02/11,22:00:00,0,,15.103,-52.822,12.727,10.32,99.3,10.2,1.2,7.61,12.94,,0.1395
19/02/11,23:00:00,0,,15.031,-56.974,12.485,10.124,98.8,10,1.2,6.47,12.18,,0.1386
20/02/11,00:00:00,0,,14.96,-58.045,12.292,9.756,98.7,9.6,1.2,4.95,11.42,,0.1382
20/02/11,01:00:00,0.25,,14.864,-56.974,12.171,9.435,99.3,9.3,1.2,4.57,9.52,,0.1374
20/02/11,02:00:00,0,,14.792,-55.481,12.098,9.534,99.3,9.4,1.2,3.81,9.14,,0.137
20/02/11,03:00:00,0,,14.697,-56.462,12.001,9.386,99.3,9.3,1.2,4.95,10.66,,0.1365
20/02/11,04:00:00,0,,14.625,-57.771,11.54,8.916,98.8,8.7,1.2,6.47,11.8,,0.1357
20/02/11,05:00:00,0,,14.529,-55.009,11.273,8.817,99.4,8.7,1.2,7.23,13.7,,0.1353
20/02/11,06:00:00,0,,14.433,-54.325,11.078,8.543,99.3,8.4,1.2,7.99,14.47,,0.1348
20/02/11,07:00:00,0,,14.361,-58.894,11.005,8.618,99.6,8.6,8.7,7.61,13.7,,0.1344
20/02/11,08:00:00,0,,14.266,-60.094,11.029,8.319,99.6,8.3,158.7,7.99,14.47,,0.134
20/02/11,09:00:00,0,,14.17,-60.727,11.248,8.767,98.7,8.6,283.7,6.85,12.94,,0.1336
20/02/11,10:00:00,0,,14.098,-76.227,11.734,9.139,96.2,8.6,631.2,7.23,15.23,,0.1331
20/02/11,11:00:00,0,,14.026,-91.857,13.137,9.706,93.6,8.7,968.7,7.61,13.7,,0.1327
20/02/11,12:00:00,0,,14.002,-91.857,14.481,10.247,91.5,8.9,1166.2,7.61,13.7,,0.1319
20/02/11,13:00:00,0,,14.026,-91.857,15.055,10.932,92.6,9.8,896.2,8.38,16.75,,0.1314
20/02/11,14:00:00,0,,14.074,-91.857,14.649,10.394,92.1,9.2,643.7,6.85,12.18,,0.131
20/02/11,15:00:00,0,,14.122,-91.857,15.055,11.297,87.8,9.4,833.7,6.85,14.09,,0.1306
20/02/11,16:00:00,0,,14.17,-91.857,14.745,10.173,91.3,8.8,443.7,5.33,10.28,,0.1302
20/02/11,17:00:00,0,,14.194,-91.857,14.409,10.565,91.7,9.3,501.2,5.33,11.04,,0.1297
20/02/11,18:00:00,0,,14.218,-91.857,14.457,10.001,90.4,8.5,651.2,5.33,12.94,,0.1293
20/02/11,19:00:00,0,,14.242,-91.857,13.594,9.312,91.9,8.1,233.7,4.95,11.42,,0.1293
20/02/11,20:00:00,0,,14.266,-91.857,12.485,8.618,94.6,7.8,31.2,4.95,9.9,,0.1293
20/02/11,21:00:00,0,,14.242,-91.857,11.516,7.619,92.7,6.5,1.2,4.19,9.14,,0.1293
20/02/11,22:00:00,0,,14.194,-91.857,10.858,6.687,93.3,5.7,1.2,3.81,7.99,,0.1289
20/02/11,23:00:00,0,,14.122,-91.857,10.198,5.77,93.2,4.8,1.2,3.43,7.61,,0.1289
21/02/11,00:00:00,0,,14.026,-91.857,9.583,4.947,94.1,4.1,1.2,3.05,6.09,,0.1289
21/02/11,01:00:00,0,,13.906,-87.363,9.064,4.61,97,4.2,1.2,3.43,6.09,,0.1289
21/02/11,02:00:00,0,,13.762,-91.857,8.916,3.958,97.7,3.6,1.2,2.66,6.85,,0.1285
21/02/11,03:00:00,0,,13.618,-91.857,8.344,4.298,94.5,3.5,1.2,1.14,3.05,,0.1289
21/02/11,04:00:00,0,,13.473,-91.857,7.745,5.591,66.9,-0.1,1.2,1.14,2.66,,0.1285
21/02/11,05:00:00,0,,13.329,-91.857,7.192,4.947,49.8,-4.7,1.2,1.52,3.43,,0.1285
21/02/11,06:00:00,0,,13.161,-91.857,6.864,3.906,60.9,-2.9,1.2,1.14,3.05,,0.1285
21/02/11,07:00:00,0,,12.968,-91.857,6.331,3.274,68.1,-2,11.2,0.38,3.43,,0.1285
21/02/11,08:00:00,0,,12.775,-91.857,6.255,4.48,66.1,-1.3,221.2,2.66,8.76,,0.128
21/02/11,09:00:00,0,,12.606,-91.857,7.293,6.128,63.9,-0.2,803.7,2.66,6.85,,0.1272
21/02/11,10:00:00,0,,12.461,-91.857,9.262,7.92,59,0.4,1268.7,4.19,8.38,,0.1268
21/02/11,11:00:00,0,,12.389,-91.857,11.467,8.27,65.2,2.1,1656.2,4.95,9.9,,0.1259
21/02/11,12:00:00,0,,12.413,-91.857,14.146,8.02,72.1,3.3,1916.2,4.19,9.14,,0.1251
21/02/11,13:00:00,0,,12.534,-91.857,16.606,8.245,74.8,4,2023.7,3.81,9.52,,0.1246
21/02/11,14:00:00,0,,12.727,-91.857,19.294,8.767,71.6,3.9,2121.2,3.05,7.61,,0.1238
21/02/11,15:00:00,0,,12.968,-91.857,21.628,10.173,71.5,5.3,2108.7,1.52,6.47,,0.1234
21/02/11,16:00:00,0,,13.281,-91.857,21.581,10.271,68.9,4.8,1918.7,2.66,6.85,,0.123
21/02/11,17:00:00,0,,13.594,-91.857,20.031,9.854,69.7,4.6,1518.7,1.9,5.71,,0.123
21/02/11,18:00:00,0,,13.882,-91.857,18.247,8.593,75.2,4.5,1188.7,2.66,5.33,,0.123
21/02/11,19:00:00,0,,14.098,-91.857,15.008,5.719,83.3,3.1,603.7,3.81,7.23,,0.123
21/02/11,20:00:00,0,,14.242,-91.857,12.509,3.643,88.6,1.9,106.2,4.57,8.38,,0.123
21/02/11,21:00:00,0,,14.266,-91.857,10.858,2.61,92.7,1.5,1.2,4.19,8.76,,0.123
21/02/11,22:00:00,0,,14.194,-91.857,10.026,1.994,94.5,1.2,1.2,4.95,10.28,,0.1234
21/02/11,23:00:00,0,,14.074,-91.857,9.262,1.643,95.4,1,1.2,5.71,11.8,,0.1234
22/02/11,00:00:00,0,,13.93,-91.857,8.494,1.18,96.5,0.7,1.2,7.61,12.94,,0.1234
22/02/11,01:00:00,0,,13.762,-91.857,7.895,0.384,97.6,0,1.2,7.23,12.18,,0.1234
22/02/11,02:00:00,0,,13.57,-91.857,7.343,-0.479,96.6,-1,1.2,6.85,12.18,,0.1238
22/02/11,03:00:00,0,,13.377,-91.857,7.015,-0.845,97.7,-1.2,1.2,4.57,8.38,,0.1234
22/02/11,04:00:00,0,,13.161,-91.857,6.636,-0.507,93.5,-1.4,1.2,5.71,9.52,,0.1234
22/02/11,05:00:00,0,,12.968,-91.857,6.204,1.317,71.6,-3.2,1.2,5.33,10.28,,0.1234
22/02/11,06:00:00,0,,12.775,-91.857,6.204,0.825,73.7,-3.3,1.2,1.52,5.71,,0.1234
22/02/11,07:00:00,0,,12.582,-91.857,5.898,2.77,42.9,-8.6,11.2,0.38,2.28,,0.123
22/02/11,08:00:00,0,,12.389,-91.857,5.642,8.245,28.4,-9,218.7,0,1.9,,0.123
22/02/11,09:00:00,0,,12.219,-91.857,7.142,11.904,32.6,-4,786.2,0.38,2.66,,0.1225
22/02/11,10:00:00,0,,12.074,-91.857,9.952,11.662,37.6,-2.3,1248.7,1.14,3.81,,0.1217
22/02/11,11:00:00,0,,12.05,-91.857,12.847,12.001,49.9,1.9,1633.7,2.28,4.19,,0.1208
22/02/11,12:00:00,0,,12.122,-91.857,16.177,12.485,54.5,3.6,1888.7,1.52,7.61,,0.12
22/02/11,13:00:00,0,,12.292,-91.857,18.366,13.233,68.4,7.6,2033.7,3.05,5.33,,0.1196
22/02/11,14:00:00,0,,12.558,-91.857,20.722,13.281,65.8,7,2023.7,2.28,5.33,,0.1187
22/02/11,15:00:00,0,,12.871,-91.857,21.461,12.968,73.8,8.4,2068.7,3.81,6.85,,0.1183
22/02/11,16:00:00,0,,13.209,-91.857,21.294,13.016,75.1,8.7,1821.2,3.05,6.85,,0.1179
22/02/11,17:00:00,0,,13.522,-91.857,20.055,12.509,79.2,9,1383.7,3.05,6.47,,0.1179
22/02/11,18:00:00,0,,13.786,-91.857,18.105,11.443,83.7,8.8,913.7,2.66,5.33,,0.1174
22/02/11,19:00:00,0,,14.002,-91.857,16.225,9.46,85,7.1,548.7,1.9,3.81,,0.1174
22/02/11,20:00:00,0,,14.17,-91.857,14.122,6.56,92.6,5.5,48.7,1.14,3.43,,0.1179
22/02/11,21:00:00,0,,14.218,-91.857,12.437,6.128,96,5.5,1.2,2.28,5.33,,0.1179
22/02/11,22:00:00,0,,14.218,-87.363,11.394,6,93.4,5,1.2,2.28,4.95,,0.1179
22/02/11,23:00:00,0,,14.146,-91.857,10.541,5.282,77.8,1.7,1.2,2.28,5.71,,0.1183
23/02/11,00:00:00,0,,14.026,-91.857,9.435,6.255,73.9,2,1.2,0.76,2.66,,0.1187
23/02/11,01:00:00,0,,13.882,-91.857,8.841,6,68.7,0.7,1.2,1.52,4.19,,0.1187
23/02/11,02:00:00,0,,13.714,-91.857,8.717,6.56,61.8,-0.2,1.2,1.9,4.19,,0.1187
23/02/11,03:00:00,0,,13.522,-91.857,8.319,7.619,46.4,-3.1,1.2,1.52,3.81,,0.1187
23/02/11,04:00:00,0,,13.353,-91.857,7.945,9.213,33.7,-5.9,1.2,2.28,5.33,,0.1187
23/02/11,05:00:00,0,,13.161,-91.857,7.745,7.569,31.2,-8.4,1.2,2.28,4.95,,0.1187
23/02/11,06:00:00,0,,12.992,-91.857,7.469,7.569,39.6,-5.3,1.2,2.28,3.81,,0.1187
23/02/11,07:00:00,0,,12.823,-91.857,6.965,5.924,47.2,-4.5,8.7,1.14,3.05,,0.1187
23/02/11,08:00:00,0,,12.654,-91.857,6.661,12.389,42.7,0.1,231.2,0.38,3.05,,0.1183
23/02/11,09:00:00,0,,12.485,-91.857,8.045,13.377,36.3,-1.3,796.2,3.05,6.09,,0.1179
