Site,Plot,Treatment,Date,"Time, GMT+11:00","Temp, ÁC( Ambient)","RH, %()","DewPt, ÁC()",,"Water Content, m^3/m^3( 5cmBG)","Water Content, m^3/m^3( 10cmBG)"
ITEX1U,25,CTL,14/02/11,07:38:14,5.616,97.1,5.2,,0.2276,0.0882
ITEX1U,25,CTL,14/02/11,08:38:15,16.487,76.1,12.3,,0.2284,0.0896
ITEX1U,25,CTL,14/02/11,09:38:16,22.8,46.6,10.8,,0.2269,0.0904
ITEX1U,25,CTL,14/02/11,10:38:17,27.063,43.5,13.6,,0.2269,0.0925
ITEX1U,25,CTL,14/02/11,11:38:18,26.402,39.9,11.7,,0.2269,0.0925
ITEX1U,25,CTL,14/02/11,12:38:19,22.321,48.2,10.9,,0.2262,0.0918
ITEX1U,25,CTL,14/02/11,13:38:20,21.867,55.7,12.6,,0.2269,0.0911
ITEX1U,25,CTL,14/02/11,14:38:21,21.628,56.2,12.5,,0.2254,0.0882
ITEX1U,25,CTL,14/02/11,15:38:22,20.889,55,11.5,,0.2247,0.0874
ITEX1U,25,CTL,14/02/11,16:38:23,20.817,54.6,11.4,,0.2233,0.086
ITEX1U,25,CTL,14/02/11,17:38:24,19.175,57.2,10.5,,0.2218,0.0831
ITEX1U,25,CTL,14/02/11,18:38:25,16.344,64.8,9.7,,0.2218,0.0802
ITEX1U,25,CTL,14/02/11,19:38:26,12.437,77.1,8.5,,0.2211,0.0773
ITEX1U,25,CTL,14/02/11,20:38:27,8.941,91.5,7.6,,0.2204,0.0758
ITEX1U,25,CTL,14/02/11,21:38:28,5.231,93,4.2,,0.2211,0.0751
ITEX1U,25,CTL,14/02/11,22:38:29,3.906,93.8,3,,0.2204,0.0729
ITEX1U,25,CTL,14/02/11,23:38:30,6.99,99.3,6.9,,0.2211,0.0736
ITEX1U,25,CTL,15/02/11,00:38:31,3.248,96.8,2.8,,0.2211,0.0729
ITEX1U,25,CTL,15/02/11,01:38:32,2.128,97.1,1.7,,0.2211,0.0722
ITEX1U,25,CTL,15/02/11,02:38:33,1.561,97.2,1.2,,0.2204,0.0715
ITEX1U,25,CTL,15/02/11,03:38:34,1.18,97.6,0.8,,0.2211,0.0707
ITEX1U,25,CTL,15/02/11,04:38:35,1.371,98,1.1,,0.2211,0.0707
ITEX1U,25,CTL,15/02/11,05:38:36,1.126,98.4,0.9,,0.2204,0.0707
ITEX1U,25,CTL,15/02/11,06:38:37,2.047,99,1.9,,0.2211,0.0707
ITEX1U,25,CTL,15/02/11,07:38:38,7.619,99.7,7.6,,0.2211,0.0707
ITEX1U,25,CTL,15/02/11,08:38:39,15.342,94.1,14.4,,0.2218,0.0722
ITEX1U,25,CTL,15/02/11,09:38:40,21.7,67.1,15.3,,0.2211,0.0729
ITEX1U,25,CTL,15/02/11,10:38:41,27.481,44.9,14.5,,0.2204,0.0758
ITEX1U,25,CTL,15/02/11,11:38:42,26.573,37,10.7,,0.2204,0.0766
ITEX1U,25,CTL,15/02/11,12:38:43,19.318,61.5,11.8,,0.2196,0.0744
ITEX1U,25,CTL,15/02/11,13:38:44,18.271,66.1,11.9,,0.2189,0.0736
ITEX1U,25,CTL,15/02/11,14:38:45,17.201,72.1,12.1,,0.2189,0.0729
ITEX1U,25,CTL,15/02/11,15:38:46,20.341,75.2,15.8,,0.2189,0.0722
ITEX1U,25,CTL,15/02/11,16:38:47,16.296,72,11.3,,0.2175,0.0715
ITEX1U,25,CTL,15/02/11,17:38:48,16.987,72.7,12.1,,0.2175,0.07
ITEX1U,25,CTL,15/02/11,18:38:49,14.745,66.8,8.7,,0.2153,0.0686
ITEX1U,25,CTL,15/02/11,19:38:50,13.04,76.8,9.1,,0.2153,0.0657
ITEX1U,25,CTL,15/02/11,20:38:51,8.444,85.5,6.2,,0.2146,0.0649
ITEX1U,25,CTL,15/02/11,21:38:52,8.444,92.6,7.3,,0.2153,0.0635
ITEX1U,25,CTL,15/02/11,22:38:53,9.952,99.1,9.8,,0.2153,0.0635
ITEX1U,25,CTL,15/02/11,23:38:54,9.829,99.7,9.8,,0.2153,0.0628
ITEX1U,25,CTL,16/02/11,00:38:55,8.941,99.8,8.9,,0.216,0.0628
ITEX1U,25,CTL,16/02/11,01:38:56,9.46,100,9.5,,0.2153,0.062
ITEX1U,25,CTL,16/02/11,02:38:57,9.435,100,9.4,,0.216,0.0628
ITEX1U,25,CTL,16/02/11,03:38:58,10.247,100,10.3,,0.216,0.062
ITEX1U,25,CTL,16/02/11,04:38:59,9.829,100,9.8,,0.216,0.0628
ITEX1U,25,CTL,16/02/11,05:39:00,10.124,100,10.1,,0.216,0.062
ITEX1U,25,CTL,16/02/11,06:39:01,10.026,100,10,,0.216,0.062
ITEX1U,25,CTL,16/02/11,07:39:02,10.736,100,10.7,,0.2167,0.062
ITEX1U,25,CTL,16/02/11,08:39:03,11.977,100,12,,0.2175,0.0635
ITEX1U,25,CTL,16/02/11,09:39:04,14.074,98.1,13.8,,0.2175,0.0642
ITEX1U,25,CTL,16/02/11,10:39:05,15.055,93.2,14,,0.2175,0.0642
ITEX1U,25,CTL,16/02/11,11:39:06,15.318,90.5,13.8,,0.2167,0.0642
ITEX1U,25,CTL,16/02/11,12:39:07,12.992,93.6,12,,0.216,0.0642
ITEX1U,25,CTL,16/02/11,13:39:08,15.414,94.8,14.6,,0.216,0.0657
ITEX1U,25,CTL,16/02/11,14:39:09,15.223,87.6,13.2,,0.216,0.0657
ITEX1U,25,CTL,16/02/11,15:39:10,13.762,90.2,12.2,,0.2153,0.0649
ITEX1U,25,CTL,16/02/11,16:39:11,14.96,91.8,13.7,,0.2146,0.0642
ITEX1U,25,CTL,16/02/11,17:39:12,14.361,90.2,12.8,,0.2146,0.0642
ITEX1U,25,CTL,16/02/11,18:39:13,13.906,89.7,12.3,,0.2138,0.0642
ITEX1U,25,CTL,16/02/11,19:39:14,12.147,91,10.7,,0.2138,0.0628
ITEX1U,25,CTL,16/02/11,20:39:15,8.792,93.9,7.9,,0.2138,0.0613
ITEX1U,25,CTL,16/02/11,21:39:16,8.145,97.8,7.8,,0.2138,0.0606
ITEX1U,25,CTL,16/02/11,22:39:17,5.565,97.9,5.3,,0.2146,0.0606
ITEX1U,25,CTL,16/02/11,23:39:18,10.345,100,10.4,,0.2138,0.0606
ITEX1U,25,CTL,17/02/11,00:39:19,10.858,100,10.9,,0.2146,0.0606
ITEX1U,25,CTL,17/02/11,01:39:20,10.98,100,11,,0.2153,0.0613
ITEX1U,25,CTL,17/02/11,02:39:21,11.273,100,11.3,,0.2153,0.062
ITEX1U,25,CTL,17/02/11,03:39:22,11.394,100,11.4,,0.2167,0.0628
ITEX1U,25,CTL,17/02/11,04:39:23,11.321,100,11.3,,0.2167,0.0635
ITEX1U,25,CTL,17/02/11,05:39:24,11.613,100,11.6,,0.2167,0.0642
ITEX1U,25,CTL,17/02/11,06:39:25,11.783,100,11.8,,0.2167,0.0642
ITEX1U,25,CTL,17/02/11,07:39:26,12.509,100,12.5,,0.2175,0.0657
ITEX1U,25,CTL,17/02/11,08:39:27,14.146,100,14.2,,0.2175,0.0664
ITEX1U,25,CTL,17/02/11,09:39:28,14.936,99.6,14.9,,0.2182,0.0686
ITEX1U,25,CTL,17/02/11,10:39:29,15.629,96.6,15.1,,0.2189,0.0715
ITEX1U,25,CTL,17/02/11,11:39:30,23.521,91.2,22,,0.2189,0.0751
ITEX1U,25,CTL,17/02/11,12:39:31,23.16,70.3,17.5,,0.2182,0.0787
ITEX1U,25,CTL,17/02/11,13:39:32,14.026,87.5,12,,0.2211,0.0824
ITEX1U,25,CTL,17/02/11,14:39:33,15.724,98.9,15.6,,0.301,0.1913
ITEX1U,25,CTL,17/02/11,15:39:34,13.978,99.7,13.9,,0.3337,0.208
ITEX1U,25,CTL,17/02/11,16:39:35,14.433,99.9,14.4,,0.2937,0.1855
ITEX1U,25,CTL,17/02/11,17:39:36,15.199,99.5,15.1,,0.277,0.1695
ITEX1U,25,CTL,17/02/11,18:39:37,13.377,99.6,13.3,,0.2698,0.1615
ITEX1U,25,CTL,17/02/11,19:39:38,11.54,100,11.6,,0.2647,0.1557
ITEX1U,25,CTL,17/02/11,20:39:39,10.761,100,10.8,,0.2618,0.1535
ITEX1U,25,CTL,17/02/11,21:39:40,10.467,100,10.5,,0.2596,0.1528
ITEX1U,25,CTL,17/02/11,22:39:41,10.394,100,10.4,,0.2581,0.1506
ITEX1U,25,CTL,17/02/11,23:39:42,10.32,100,10.3,,0.2574,0.1499
ITEX1U,25,CTL,18/02/11,00:39:43,10.247,100,10.3,,0.2567,0.1485
ITEX1U,25,CTL,18/02/11,01:39:44,10.149,100,10.2,,0.2552,0.1463
ITEX1U,25,CTL,18/02/11,02:39:45,10.001,100,10,,0.2545,0.1448
ITEX1U,25,CTL,18/02/11,03:39:46,9.731,100,9.7,,0.253,0.1434
ITEX1U,25,CTL,18/02/11,04:39:47,9.854,100,9.9,,0.2523,0.1412
ITEX1U,25,CTL,18/02/11,05:39:48,9.805,100,9.8,,0.2516,0.1397
ITEX1U,25,CTL,18/02/11,06:39:49,9.879,100,9.9,,0.2501,0.139
ITEX1U,25,CTL,18/02/11,07:39:50,10.198,100,10.2,,0.2494,0.1376
ITEX1U,25,CTL,18/02/11,08:39:51,11.443,100,11.5,,0.2487,0.1368
ITEX1U,25,CTL,18/02/11,09:39:52,13.305,100,13.3,,0.2487,0.1361
ITEX1U,25,CTL,18/02/11,10:39:53,13.93,100,13.9,,0.2487,0.1347
ITEX1U,25,CTL,18/02/11,11:39:54,15.318,99.7,15.3,,0.2472,0.1339
ITEX1U,25,CTL,18/02/11,12:39:55,18.794,93.8,17.8,,0.2465,0.1325
ITEX1U,25,CTL,18/02/11,13:39:56,19.96,83,17,,0.2458,0.1281
ITEX1U,25,CTL,18/02/11,14:39:57,19.508,74.7,14.9,,0.2443,0.1259
ITEX1U,25,CTL,18/02/11,15:39:58,18.366,73.3,13.5,,0.2443,0.123
ITEX1U,25,CTL,18/02/11,16:39:59,25.089,69.8,19.2,,0.2422,0.1209
ITEX1U,25,CTL,18/02/11,17:40:00,18.557,66.2,12.1,,0.2414,0.1172
ITEX1U,25,CTL,18/02/11,18:40:01,15.915,77.9,12.1,,0.24,0.1158
ITEX1U,25,CTL,18/02/11,19:40:02,13.858,84.9,11.4,,0.2392,0.1143
ITEX1U,25,CTL,18/02/11,20:40:03,13.618,86.8,11.5,,0.2378,0.1129
ITEX1U,25,CTL,18/02/11,21:40:04,12.485,95.3,11.8,,0.2392,0.1165
ITEX1U,25,CTL,18/02/11,22:40:05,12.147,99,12,,0.24,0.1572
ITEX1U,25,CTL,18/02/11,23:40:06,12.751,99.8,12.7,,0.2458,0.1702
ITEX1U,25,CTL,19/02/11,00:40:07,12.968,100,13,,0.2538,0.1666
ITEX1U,25,CTL,19/02/11,01:40:08,13.064,100,13.1,,0.261,0.1797
ITEX1U,25,CTL,19/02/11,02:40:09,13.642,100,13.7,,0.2908,0.1913
ITEX1U,25,CTL,19/02/11,03:40:10,14.146,100,14.2,,0.2792,0.1775
ITEX1U,25,CTL,19/02/11,04:40:11,14.314,100,14.3,,0.2719,0.1695
ITEX1U,25,CTL,19/02/11,05:40:12,14.218,100,14.2,,0.269,0.1681
ITEX1U,25,CTL,19/02/11,06:40:13,14.074,100,14.1,,0.2777,0.1804
ITEX1U,25,CTL,19/02/11,07:40:14,13.978,100,14,,0.2799,0.1804
ITEX1U,25,CTL,19/02/11,08:40:15,14.337,100,14.4,,0.2821,0.1848
ITEX1U,25,CTL,19/02/11,09:40:16,14.888,100,14.9,,0.3032,0.1993
ITEX1U,25,CTL,19/02/11,10:40:17,15.342,100,15.4,,0.2966,0.1877
ITEX1U,25,CTL,19/02/11,11:40:18,15.819,100,15.8,,0.3555,0.2015
ITEX1U,25,CTL,19/02/11,12:40:19,15.772,100,15.8,,0.4608,0.2639
ITEX1U,25,CTL,19/02/11,13:40:20,15.438,99.7,15.4,,0.463,0.2741
ITEX1U,25,CTL,19/02/11,14:40:21,20.793,96.4,20.2,,0.4615,0.2509
ITEX1U,25,CTL,19/02/11,15:40:22,19.175,87.1,17,,0.4484,0.2436
ITEX1U,25,CTL,19/02/11,16:40:23,18.794,84.5,16.1,,0.4463,0.2371
ITEX1U,25,CTL,19/02/11,17:40:24,19.413,79.2,15.7,,0.4433,0.2305
ITEX1U,25,CTL,19/02/11,18:40:25,13.714,84,11.1,,0.4354,0.224
ITEX1U,25,CTL,19/02/11,19:40:26,11.662,92.3,10.5,,0.4281,0.2167
ITEX1U,25,CTL,19/02/11,20:40:27,10.932,97.8,10.6,,0.4187,0.2109
ITEX1U,25,CTL,19/02/11,21:40:28,10.173,99.3,10.1,,0.3874,0.2051
ITEX1U,25,CTL,19/02/11,22:40:29,10.541,100,10.6,,0.3751,0.2
ITEX1U,25,CTL,19/02/11,23:40:30,9.756,99.8,9.7,,0.3584,0.1957
ITEX1U,25,CTL,20/02/11,00:40:31,9.805,100,9.8,,0.3475,0.1913
ITEX1U,25,CTL,20/02/11,01:40:32,9.682,100,9.7,,0.338,0.187
ITEX1U,25,CTL,20/02/11,02:40:33,9.163,100,9.2,,0.33,0.1833
ITEX1U,25,CTL,20/02/11,03:40:34,8.841,100,8.9,,0.3228,0.1797
ITEX1U,25,CTL,20/02/11,04:40:35,8.494,100,8.5,,0.3177,0.1768
ITEX1U,25,CTL,20/02/11,05:40:36,8.767,100,8.8,,0.3119,0.1739
ITEX1U,25,CTL,20/02/11,06:40:37,8.394,100,8.4,,0.3068,0.171
ITEX1U,25,CTL,20/02/11,07:40:38,10.149,99.8,10.1,,0.3032,0.1688
ITEX1U,25,CTL,20/02/11,08:40:39,12.025,96.1,11.4,,0.2995,0.1666
ITEX1U,25,CTL,20/02/11,09:40:40,19.912,84.8,17.3,,0.2974,0.1644
ITEX1U,25,CTL,20/02/11,10:40:41,22.681,62.5,15.2,,0.2944,0.1623
ITEX1U,25,CTL,20/02/11,11:40:42,24.484,61.2,16.5,,0.2915,0.1594
ITEX1U,25,CTL,20/02/11,12:40:43,23.04,56.2,13.9,,0.2886,0.1564
ITEX1U,25,CTL,20/02/11,13:40:44,22.824,60,14.7,,0.2865,0.1521
ITEX1U,25,CTL,20/02/11,14:40:45,23.448,57,14.5,,0.285,0.1499
ITEX1U,25,CTL,20/02/11,15:40:46,22.034,58.2,13.5,,0.2814,0.1477
ITEX1U,25,CTL,20/02/11,16:40:47,18.818,65.8,12.3,,0.2792,0.147
ITEX1U,25,CTL,20/02/11,17:40:48,14.984,70.5,9.7,,0.2777,0.1434
ITEX1U,25,CTL,20/02/11,18:40:49,12.606,77.3,8.8,,0.2756,0.1412
ITEX1U,25,CTL,20/02/11,19:40:50,10.369,84.6,7.9,,0.2741,0.1419
ITEX1U,25,CTL,20/02/11,20:40:51,8.095,90.7,6.7,,0.2719,0.1412
ITEX1U,25,CTL,20/02/11,21:40:52,7.645,93.5,6.7,,0.2712,0.1405
ITEX1U,25,CTL,20/02/11,22:40:53,6.255,94.8,5.5,,0.2698,0.1397
ITEX1U,25,CTL,20/02/11,23:40:54,6.281,96.1,5.7,,0.269,0.1397
ITEX1U,25,CTL,21/02/11,00:40:55,3.775,95.5,3.1,,0.2676,0.139
ITEX1U,25,CTL,21/02/11,01:40:56,2.983,98.9,2.8,,0.2661,0.1383
ITEX1U,25,CTL,21/02/11,02:40:57,0.577,97.3,0.2,,0.2647,0.1368
ITEX1U,25,CTL,21/02/11,03:40:58,-1.156,96.4,-1.6,,0.2639,0.1368
ITEX1U,25,CTL,21/02/11,04:40:59,-1.784,97.3,-2.1,,0.2632,0.1361
ITEX1U,25,CTL,21/02/11,05:41:00,-2.217,97,-2.6,,0.2618,0.1361
ITEX1U,25,CTL,21/02/11,06:41:01,-2.333,97.3,-2.7,,0.2618,0.1354
ITEX1U,25,CTL,21/02/11,07:41:02,0.962,98.3,0.7,,0.261,0.1354
ITEX1U,25,CTL,21/02/11,08:41:03,10.394,86.4,8.2,,0.261,0.1361
ITEX1U,25,CTL,21/02/11,09:41:04,15.796,57.9,7.5,,0.2603,0.1361
ITEX1U,25,CTL,21/02/11,10:41:05,17.201,52.6,7.4,,0.2603,0.1354
ITEX1U,25,CTL,21/02/11,11:41:06,16.106,55.7,7.3,,0.2589,0.1339
ITEX1U,25,CTL,21/02/11,12:41:07,20.293,59.1,12.1,,0.2589,0.1325
ITEX1U,25,CTL,21/02/11,13:41:08,19.698,57.8,11.2,,0.2589,0.1296
ITEX1U,25,CTL,21/02/11,14:41:09,21.628,56.8,12.7,,0.2581,0.1259
ITEX1U,25,CTL,21/02/11,15:41:10,17.748,55.5,8.7,,0.2581,0.1252
ITEX1U,25,CTL,21/02/11,16:41:11,18.866,56.5,10,,0.2552,0.1223
ITEX1U,25,CTL,21/02/11,17:41:12,15.055,59.8,7.3,,0.2538,0.1194
ITEX1U,25,CTL,21/02/11,18:41:13,8.17,70.5,3.1,,0.2523,0.1165
ITEX1U,25,CTL,21/02/11,19:41:14,4.895,80.8,1.9,,0.2516,0.1143
ITEX1U,25,CTL,21/02/11,20:41:15,2.744,91.9,1.6,,0.2509,0.1121
ITEX1U,25,CTL,21/02/11,21:41:16,2.074,95.5,1.4,,0.2501,0.1121
ITEX1U,25,CTL,21/02/11,22:41:17,2.074,96.6,1.6,,0.2494,0.1114
ITEX1U,25,CTL,21/02/11,23:41:18,1.913,97.3,1.5,,0.2487,0.1114
ITEX1U,25,CTL,22/02/11,00:41:19,0.55,98.2,0.3,,0.2487,0.1107
ITEX1U,25,CTL,22/02/11,01:41:20,-0.451,99.2,-0.5,,0.248,0.1107
ITEX1U,25,CTL,22/02/11,02:41:21,-0.845,99.6,-0.9,,0.248,0.1107
ITEX1U,25,CTL,22/02/11,03:41:22,-0.958,99.2,-1,,0.2465,0.1107
ITEX1U,25,CTL,22/02/11,04:41:23,-1.27,94.2,-2,,0.2458,0.11
ITEX1U,25,CTL,22/02/11,05:41:24,-1.498,88,-3.2,,0.2458,0.11
ITEX1U,25,CTL,22/02/11,06:41:25,-2.77,92.1,-3.8,,0.2451,0.11
ITEX1U,25,CTL,22/02/11,07:41:26,1.208,93.2,0.2,,0.2458,0.1107
ITEX1U,25,CTL,22/02/11,08:41:27,13.161,69.5,7.7,,0.2458,0.1107
ITEX1U,25,CTL,22/02/11,09:41:28,18.319,40.9,4.8,,0.2458,0.1114
ITEX1U,25,CTL,22/02/11,10:41:29,21.557,39.5,7.2,,0.2458,0.1121
ITEX1U,25,CTL,22/02/11,11:41:30,27.801,43.4,14.2,,0.2451,0.1121
ITEX1U,25,CTL,22/02/11,12:41:31,19.056,53.9,9.5,,0.2451,0.1121
ITEX1U,25,CTL,22/02/11,13:41:32,21.7,55.7,12.5,,0.2443,0.11
ITEX1U,25,CTL,22/02/11,14:41:33,20.055,58.1,11.6,,0.2436,0.1078
ITEX1U,25,CTL,22/02/11,15:41:34,19.056,62.6,11.8,,0.2436,0.1063
ITEX1U,25,CTL,22/02/11,16:41:35,16.868,64.2,10.1,,0.2422,0.1042
ITEX1U,25,CTL,22/02/11,17:41:36,15.055,69.7,9.6,,0.2414,0.102
ITEX1U,25,CTL,22/02/11,18:41:37,14.649,72.9,9.9,,0.2414,0.1005
ITEX1U,25,CTL,22/02/11,19:41:38,7.242,86.5,5.1,,0.2392,0.0962
ITEX1U,25,CTL,22/02/11,20:41:39,5.719,96,5.1,,0.2392,0.0947
ITEX1U,25,CTL,22/02/11,21:41:40,5.05,96.6,4.6,,0.2385,0.094
ITEX1U,25,CTL,22/02/11,22:41:41,4.037,90.6,2.6,,0.2385,0.094
ITEX1U,25,CTL,22/02/11,23:41:42,2.236,84.9,0,,0.2385,0.0933
ITEX1U,25,CTL,23/02/11,00:41:43,3.538,86.9,1.6,,0.2378,0.0933
ITEX1U,25,CTL,23/02/11,01:41:44,4.636,77.2,1,,0.2378,0.0925
ITEX1U,25,CTL,23/02/11,02:41:45,2.744,66.5,-2.8,,0.2371,0.0918
ITEX1U,25,CTL,23/02/11,03:41:46,2.85,69.8,-2.1,,0.2371,0.0918
ITEX1U,25,CTL,23/02/11,04:41:47,-0.087,65.8,-5.7,,0.2363,0.0918
ITEX1U,25,CTL,23/02/11,05:41:48,-2.072,85.4,-4.1,,0.2356,0.0911
ITEX1U,25,CTL,23/02/11,06:41:49,-2.508,91.9,-3.6,,0.2356,0.0911
ITEX1U,25,CTL,23/02/11,07:41:50,2.343,95.3,1.7,,0.2363,0.0911
ITEX1U,25,CTL,23/02/11,08:41:51,15.414,71.2,10.2,,0.2363,0.0925
ITEX1U,25,CTL,23/02/11,09:41:52,18.224,41.5,4.9,,0.2363,0.0925
ITEX1U,25,CTL,23/02/11,10:41:53,20.555,37.4,5.5,,0.2363,0.0933
ITEX1U,25,CTL,23/02/11,11:41:54,23.352,36.1,7.5,,0.2371,0.0954
ITEX1U,25,CTL,23/02/11,12:41:55,23.833,39.4,9.2,,0.2363,0.0962
ITEX1U,25,CTL,23/02/11,13:41:56,24.122,39.4,9.5,,0.2356,0.094
ITEX1U,25,CTL,23/02/11,14:41:57,23.737,38.8,8.9,,0.2342,0.0918
ITEX1U,25,CTL,23/02/11,15:41:58,23.064,44.7,10.4,,0.2334,0.0896
ITEX1U,25,CTL,23/02/11,16:41:59,22.321,47.4,10.6,,0.2327,0.0889
ITEX1U,25,CTL,23/02/11,17:42:00,21.103,44.5,8.6,,0.2327,0.0867
ITEX1U,25,CTL,23/02/11,18:42:01,16.272,49.7,5.8,,0.2305,0.0845
ITEX1U,25,CTL,23/02/11,19:42:02,11.953,64.4,5.5,,0.2291,0.0809
ITEX1U,25,CTL,23/02/11,20:42:03,7.192,80.2,4,,0.2284,0.0795
ITEX1U,25,CTL,23/02/11,21:42:04,2.503,85.5,0.3,,0.2284,0.0773
ITEX1U,25,CTL,23/02/11,22:42:05,1.344,91.9,0.2,,0.2284,0.0766
ITEX1U,25,CTL,23/02/11,23:42:06,0.246,93.1,-0.7,,0.2276,0.0751
ITEX1U,25,CTL,24/02/11,00:42:07,-0.143,94.8,-0.8,,0.2276,0.0744
ITEX1U,25,CTL,24/02/11,01:42:08,0.218,96.5,-0.2,,0.2284,0.0744
ITEX1U,25,CTL,24/02/11,02:42:09,-1.043,96.6,-1.5,,0.2269,0.0736
ITEX1U,25,CTL,24/02/11,03:42:10,-1.213,96.9,-1.6,,0.2269,0.0736
ITEX1U,25,CTL,24/02/11,04:42:11,-1.469,97.2,-1.8,,0.2269,0.0729
ITEX1U,25,CTL,24/02/11,05:42:12,-0.311,98.7,-0.4,,0.2269,0.0729
ITEX1U,25,CTL,24/02/11,06:42:13,4.376,100,4.4,,0.2276,0.0729
ITEX1U,25,CTL,24/02/11,07:42:14,7.544,100,7.6,,0.2276,0.0736
ITEX1U,25,CTL,24/02/11,08:42:15,16.177,93.1,15.1,,0.2291,0.0751
ITEX1U,25,CTL,24/02/11,09:42:16,28.023,54.8,18.1,,0.2284,0.0758
ITEX1U,25,CTL,24/02/11,10:42:17,30.495,40.7,15.7,,0.2291,0.078
ITEX1U,25,CTL,24/02/11,11:42:18,30.041,38.3,14.3,,0.2291,0.078
ITEX1U,25,CTL,24/02/11,12:42:19,28.171,38.2,12.6,,0.2284,0.0802
ITEX1U,25,CTL,24/02/11,13:42:20,27.481,44.7,14.4,,0.2276,0.0795
ITEX1U,25,CTL,24/02/11,14:42:21,26.231,45.4,13.5,,0.2291,0.078
ITEX1U,25,CTL,24/02/11,15:42:22,26.598,46.9,14.3,,0.2276,0.0758
ITEX1U,25,CTL,24/02/11,16:42:23,25.939,49.9,14.7,,0.2254,0.0736
ITEX1U,25,CTL,24/02/11,17:42:24,20.746,54.5,11.3,,0.2247,0.0707
ITEX1U,25,CTL,24/02/11,18:42:25,17.701,63.1,10.6,,0.2233,0.0686
ITEX1U,25,CTL,24/02/11,19:42:26,12.195,76.5,8.2,,0.2233,0.0657
ITEX1U,25,CTL,24/02/11,20:42:27,9.262,89.1,7.6,,0.2218,0.0642
ITEX1U,25,CTL,24/02/11,21:42:28,6.611,91.2,5.3,,0.2218,0.0628
ITEX1U,25,CTL,24/02/11,22:42:29,5.205,93.1,4.2,,0.2211,0.0606
ITEX1U,25,CTL,24/02/11,23:42:30,5.539,95.8,4.9,,0.2211,0.0613
ITEX1U,25,CTL,25/02/11,00:42:31,5.796,97.3,5.4,,0.2211,0.0606
ITEX1U,25,CTL,25/02/11,01:42:32,7.293,98.4,7.1,,0.2211,0.0606
ITEX1U,25,CTL,25/02/11,02:42:33,7.92,99.3,7.8,,0.2211,0.0606
ITEX1U,25,CTL,25/02/11,03:42:34,8.17,99.5,8.1,,0.2211,0.0598
ITEX1U,25,CTL,25/02/11,04:42:35,8.444,98.6,8.2,,0.2211,0.0598
ITEX1U,25,CTL,25/02/11,05:42:36,7.845,95.4,7.2,,0.2218,0.0598
ITEX1U,25,CTL,25/02/11,06:42:37,6.712,90.1,5.2,,0.2218,0.0591
ITEX1U,25,CTL,25/02/11,07:42:38,8.22,90.2,6.7,,0.2211,0.0591
ITEX1U,25,CTL,25/02/11,08:42:39,13.834,81.7,10.8,,0.2218,0.0598
ITEX1U,25,CTL,25/02/11,09:42:40,20.746,64.4,13.8,,0.2218,0.0606
ITEX1U,25,CTL,25/02/11,10:42:41,31.919,42.6,17.7,,0.2204,0.062
ITEX1U,25,CTL,25/02/11,11:42:42,28.493,38.2,12.9,,0.2218,0.0642
ITEX1U,25,CTL,25/02/11,12:42:43,24.605,40.9,10.5,,0.2196,0.0642
ITEX1U,25,CTL,25/02/11,13:42:44,25.695,45.6,13.1,,0.2204,0.0642
ITEX1U,25,CTL,25/02/11,14:42:45,27.924,49.3,16.3,,0.2189,0.062
ITEX1U,25,CTL,25/02/11,15:42:46,23.881,51.4,13.3,,0.2182,0.0598
ITEX1U,25,CTL,25/02/11,16:42:47,21.724,49.2,10.6,,0.2167,0.0584
ITEX1U,25,CTL,25/02/11,17:42:48,17.867,53.7,8.4,,0.216,0.0555
ITEX1U,25,CTL,25/02/11,18:42:49,16.01,65.8,9.6,,0.2146,0.0533
ITEX1U,25,CTL,25/02/11,19:42:50,12.098,73.3,7.5,,0.2146,0.0511
ITEX1U,25,CTL,25/02/11,20:42:51,9.015,84.1,6.5,,0.2131,0.0497
ITEX1U,25,CTL,25/02/11,21:42:52,6.94,90.7,5.5,,0.2131,0.049
ITEX1U,25,CTL,25/02/11,22:42:53,5.796,93.4,4.8,,0.2131,0.0482
ITEX1U,25,CTL,25/02/11,23:42:54,3.696,93.1,2.7,,0.2138,0.046
ITEX1U,25,CTL,26/02/11,00:42:55,3.142,95.1,2.4,,0.2138,0.046
ITEX1U,25,CTL,26/02/11,01:42:56,3.538,97,3.1,,0.2131,0.0453
ITEX1U,25,CTL,26/02/11,02:42:57,6.179,99.1,6.1,,0.2131,0.0453
ITEX1U,25,CTL,26/02/11,03:42:58,6.763,100,6.8,,0.2138,0.0453
ITEX1U,25,CTL,26/02/11,04:42:59,7.745,100,7.8,,0.2131,0.0446
ITEX1U,25,CTL,26/02/11,05:43:00,7.87,98.5,7.7,,0.2131,0.0446
ITEX1U,25,CTL,26/02/11,06:43:01,8.319,95.1,7.6,,0.2131,0.0439
ITEX1U,25,CTL,26/02/11,07:43:02,10.883,93.9,10,,0.2138,0.0446
ITEX1U,25,CTL,26/02/11,08:43:03,17.011,80.7,13.7,,0.2146,0.0453
ITEX1U,25,CTL,26/02/11,09:43:04,26.622,57.6,17.6,,0.2138,0.046
ITEX1U,25,CTL,26/02/11,10:43:05,30.243,46.5,17.5,,0.2131,0.0482
ITEX1U,25,CTL,26/02/11,11:43:06,29.515,45,16.4,,0.2131,0.0497
