"Date Time, GMT-04:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
10/24/10 01:33:21,18.129,15.939,11.248,9.064
10/24/10 01:34:21,19.532,16.082,11.248,9.064
10/24/10 01:35:21,20.674,16.249,11.248,9.089
10/24/10 01:36:21,20.341,16.320,11.273,9.089
10/24/10 01:37:21,20.555,16.344,11.273,9.089
10/24/10 01:38:21,20.174,16.368,11.273,9.114
10/24/10 01:39:21,18.557,16.106,11.297,9.114
10/24/10 01:40:21,17.011,15.748,11.297,9.114
10/24/10 01:41:21,15.819,15.438,11.297,9.139
10/24/10 01:42:21,14.816,15.151,11.297,9.139
10/24/10 01:43:21,14.481,14.888,11.321,9.139
10/24/10 01:44:21,14.170,14.697,11.321,9.139
10/24/10 01:45:21,13.738,14.529,11.321,9.163
10/24/10 01:46:21,13.305,14.314,11.321,9.163
10/24/10 01:47:21,13.185,14.170,11.346,9.163
10/24/10 01:48:21,13.088,14.050,11.346,9.188
10/24/10 01:49:21,12.920,13.930,11.346,9.188
10/24/10 01:50:21,12.703,13.762,11.346,9.188
10/24/10 01:51:21,12.678,13.666,11.370,9.213
10/24/10 01:52:21,12.582,13.570,11.370,9.213
10/24/10 01:53:21,12.703,13.497,11.370,9.213
10/24/10 01:54:21,12.775,13.473,11.370,9.238
10/24/10 01:55:21,12.654,13.377,11.370,9.238
10/24/10 01:56:21,12.509,13.305,11.370,9.238
10/24/10 01:57:21,12.413,13.233,11.370,9.238
10/24/10 01:58:21,12.316,13.161,11.394,9.262
10/24/10 01:59:21,12.364,13.088,11.394,9.262
10/24/10 02:00:21,12.243,13.016,11.394,9.262
10/24/10 02:01:21,12.147,12.944,11.394,9.262
10/24/10 02:02:21,11.953,12.871,11.394,9.287
10/24/10 02:03:21,11.880,12.775,11.394,9.287
10/24/10 02:04:21,11.856,12.727,11.394,9.287
10/24/10 02:05:21,11.977,12.703,11.394,9.287
10/24/10 02:06:21,12.025,12.703,11.394,9.312
10/24/10 02:07:21,11.856,12.678,11.394,9.312
10/24/10 02:08:21,11.710,12.606,11.419,9.312
10/24/10 02:09:21,11.589,12.534,11.394,9.312
10/24/10 02:10:21,11.710,12.509,11.419,9.336
10/24/10 02:11:21,11.710,12.485,11.419,9.336
10/24/10 02:12:21,11.734,12.461,11.419,9.336
10/24/10 02:13:21,11.710,12.437,11.419,9.361
10/24/10 02:14:21,11.686,12.413,11.419,9.361
10/24/10 02:15:21,11.710,12.389,11.419,9.361
10/24/10 02:16:21,11.710,12.389,11.419,9.361
10/24/10 02:17:21,11.832,12.389,11.394,9.361
10/24/10 02:18:21,12.001,12.413,11.394,9.386
10/24/10 02:19:21,12.122,12.437,11.419,9.386
10/24/10 02:20:21,12.171,12.461,11.394,9.386
10/24/10 02:21:21,12.219,12.461,11.419,9.410
10/24/10 02:22:21,12.268,12.461,11.394,9.410
10/24/10 02:23:21,12.268,12.437,11.394,9.410
10/24/10 02:24:21,12.243,12.437,11.394,9.410
10/24/10 02:25:21,12.340,12.461,11.394,9.435
10/24/10 02:26:21,12.364,12.461,11.394,9.435
10/24/10 02:27:21,12.534,12.461,11.394,9.435
10/24/10 02:28:21,12.534,12.461,11.394,9.435
10/24/10 02:29:21,12.678,12.485,11.394,9.435
10/24/10 02:30:21,12.678,12.509,11.394,9.435
10/24/10 02:31:21,12.678,12.509,11.394,9.460
10/24/10 02:32:21,12.799,12.534,11.394,9.460
10/24/10 02:33:21,12.799,12.534,11.394,9.460
10/24/10 02:34:21,12.968,12.534,11.370,9.460
10/24/10 02:35:21,12.944,12.558,11.370,9.485
10/24/10 02:36:21,13.064,12.558,11.370,9.485
10/24/10 02:37:21,13.040,12.558,11.370,9.485
10/24/10 02:38:21,12.944,12.534,11.370,9.485
10/24/10 02:39:21,12.992,12.509,11.370,9.485
10/24/10 02:40:21,13.040,12.485,11.346,9.485
10/24/10 02:41:21,13.088,12.485,11.346,9.485
10/24/10 02:42:21,13.016,12.461,11.346,9.509
10/24/10 02:43:21,13.016,12.437,11.346,9.509
10/24/10 02:44:21,13.088,12.413,11.346,9.509
10/24/10 02:45:21,13.112,12.389,11.346,9.509
10/24/10 02:46:21,13.209,12.364,11.346,9.534
10/24/10 02:47:21,13.233,12.316,11.321,9.534
10/24/10 02:48:21,13.257,12.268,11.321,9.534
10/24/10 02:49:21,13.257,12.243,11.321,9.534
10/24/10 02:50:21,13.209,12.219,11.321,9.534
10/24/10 02:51:21,13.161,12.195,11.321,9.534
10/24/10 02:52:21,13.112,12.171,11.321,9.558
10/24/10 02:53:21,13.040,12.122,11.297,9.534
10/24/10 02:54:21,13.040,12.122,11.321,9.558
10/24/10 02:55:21,12.847,12.074,11.297,9.558
10/24/10 02:56:21,12.703,12.025,11.297,9.558
10/24/10 02:57:21,12.509,11.977,11.297,9.558
10/24/10 02:58:21,12.534,11.929,11.297,9.558
10/24/10 02:59:21,12.534,11.904,11.297,9.558
10/24/10 03:00:21,12.582,11.904,11.297,9.583
10/24/10 03:01:21,12.630,11.904,11.297,9.583
10/24/10 03:02:21,12.654,11.904,11.297,9.583
10/24/10 03:03:21,12.654,11.904,11.273,9.583
10/24/10 03:04:21,12.654,11.904,11.273,9.583
10/24/10 03:05:21,12.654,11.880,11.273,9.583
10/24/10 03:06:21,12.582,11.856,11.273,9.583
10/24/10 03:07:21,12.461,11.807,11.273,9.583
10/24/10 03:08:21,12.243,11.759,11.248,9.608
10/24/10 03:09:21,12.243,11.734,11.248,9.608
10/24/10 03:10:21,12.171,11.686,11.248,9.608
10/24/10 03:11:21,12.122,11.662,11.248,9.608
10/24/10 03:12:21,12.074,11.637,11.248,9.608
10/24/10 03:13:21,12.025,11.613,11.248,9.608
10/24/10 03:14:21,11.929,11.589,11.248,9.608
10/24/10 03:15:21,11.832,11.540,11.224,9.608
10/24/10 03:16:21,11.783,11.492,11.224,9.632
10/24/10 03:17:21,11.759,11.467,11.224,9.632
10/24/10 03:18:21,11.783,11.443,11.224,9.632
10/24/10 03:19:21,11.734,11.394,11.224,9.632
10/24/10 03:20:21,11.662,11.370,11.224,9.632
10/24/10 03:21:21,11.540,11.321,11.224,9.632
10/24/10 03:22:21,11.394,11.297,11.224,9.632
10/24/10 03:23:21,11.175,11.248,11.200,9.632
10/24/10 03:24:21,11.078,11.224,11.200,9.632
10/24/10 03:25:21,11.078,11.200,11.200,9.657
10/24/10 03:26:21,11.078,11.175,11.200,9.657
10/24/10 03:27:21,11.102,11.151,11.200,9.657
10/24/10 03:28:21,10.956,11.127,11.200,9.657
10/24/10 03:29:21,10.932,11.102,11.175,9.657
10/24/10 03:30:21,10.932,11.053,11.175,9.657
10/24/10 03:31:21,10.907,11.029,11.175,9.657
10/24/10 03:32:21,10.834,10.980,11.175,9.657
10/24/10 03:33:21,10.663,10.932,11.175,9.657
10/24/10 03:34:21,10.541,10.907,11.151,9.657
10/24/10 03:35:21,10.369,10.858,11.151,9.657
10/24/10 03:36:21,10.271,10.834,11.151,9.682
10/24/10 03:37:21,10.222,10.810,11.151,9.657
10/24/10 03:38:21,10.247,10.810,11.151,9.682
10/24/10 03:39:21,10.271,10.785,11.151,9.682
10/24/10 03:40:21,10.271,10.785,11.151,9.657
10/24/10 03:41:21,10.296,10.785,11.127,9.682
10/24/10 03:42:21,10.271,10.761,11.127,9.682
10/24/10 03:43:21,10.247,10.736,11.127,9.682
10/24/10 03:44:21,10.271,10.712,11.127,9.682
10/24/10 03:45:21,10.222,10.663,11.127,9.682
10/24/10 03:46:21,10.173,10.638,11.102,9.682
10/24/10 03:47:21,10.124,10.614,11.102,9.682
10/24/10 03:48:21,10.051,10.590,11.102,9.682
10/24/10 03:49:21,9.977,10.541,11.102,9.682
10/24/10 03:50:21,9.903,10.516,11.102,9.682
10/24/10 03:51:21,9.854,10.492,11.102,9.682
10/24/10 03:52:21,9.854,10.467,11.078,9.682
10/24/10 03:53:21,9.829,10.443,11.078,9.682
10/24/10 03:54:21,9.805,10.418,11.078,9.706
10/24/10 03:55:21,9.780,10.369,11.078,9.706
10/24/10 03:56:21,9.731,10.345,11.078,9.706
10/24/10 03:57:21,9.682,10.296,11.053,9.706
10/24/10 03:58:21,9.608,10.247,11.053,9.706
10/24/10 03:59:21,9.558,10.222,11.053,9.706
10/24/10 04:00:21,9.509,10.198,11.053,9.706
10/24/10 04:01:21,9.485,10.198,11.053,9.706
10/24/10 04:02:21,9.460,10.198,11.029,9.706
10/24/10 04:03:21,9.435,10.173,11.053,9.706
10/24/10 04:04:21,9.410,10.149,11.029,9.706
10/24/10 04:05:21,9.386,10.124,11.029,9.706
10/24/10 04:06:21,9.336,10.124,11.029,9.706
10/24/10 04:07:21,9.287,10.075,11.029,9.706
10/24/10 04:08:21,9.262,10.051,11.005,9.706
10/24/10 04:09:21,9.238,10.001,11.005,9.706
10/24/10 04:10:21,9.188,9.977,11.005,9.706
10/24/10 04:11:21,9.114,9.952,11.005,9.706
10/24/10 04:12:21,9.040,9.928,11.005,9.706
10/24/10 04:13:21,8.965,9.879,10.980,9.706
10/24/10 04:14:21,8.891,9.854,10.980,9.706
10/24/10 04:15:21,8.841,9.829,10.980,9.706
10/24/10 04:16:21,8.767,9.805,10.980,9.706
10/24/10 04:17:21,8.742,9.780,10.980,9.706
10/24/10 04:18:21,8.693,9.756,10.956,9.706
10/24/10 04:19:21,8.693,9.731,10.956,9.731
10/24/10 04:20:21,8.643,9.706,10.956,9.706
10/24/10 04:21:21,8.593,9.706,10.932,9.706
10/24/10 04:22:21,8.543,9.657,10.932,9.706
10/24/10 04:23:21,8.494,9.632,10.932,9.706
10/24/10 04:24:21,8.469,9.608,10.932,9.706
10/24/10 04:25:21,8.444,9.583,10.932,9.706
10/24/10 04:26:21,8.369,9.558,10.932,9.706
10/24/10 04:27:21,8.319,9.558,10.907,9.731
10/24/10 04:28:21,8.295,9.509,10.907,9.706
10/24/10 04:29:21,8.220,9.485,10.907,9.731
10/24/10 04:30:21,8.170,9.435,10.907,9.731
10/24/10 04:31:21,8.120,9.435,10.883,9.731
10/24/10 04:32:21,8.070,9.386,10.883,9.706
10/24/10 04:33:21,8.045,9.386,10.883,9.706
10/24/10 04:34:21,8.020,9.361,10.858,9.706
10/24/10 04:35:21,7.995,9.336,10.858,9.731
10/24/10 04:36:21,7.995,9.336,10.858,9.706
10/24/10 04:37:21,7.995,9.312,10.858,9.731
10/24/10 04:38:21,7.995,9.312,10.858,9.706
10/24/10 04:39:21,8.045,9.312,10.834,9.731
10/24/10 04:40:21,8.070,9.312,10.834,9.731
10/24/10 04:41:21,8.120,9.312,10.834,9.706
10/24/10 04:42:21,8.145,9.312,10.834,9.731
10/24/10 04:43:21,8.170,9.312,10.810,9.731
10/24/10 04:44:21,8.195,9.287,10.810,9.706
10/24/10 04:45:21,8.195,9.287,10.810,9.706
10/24/10 04:46:21,8.220,9.287,10.810,9.731
10/24/10 04:47:21,8.245,9.287,10.810,9.706
10/24/10 04:48:21,8.220,9.287,10.785,9.706
10/24/10 04:49:21,8.220,9.262,10.785,9.706
10/24/10 04:50:21,8.270,9.262,10.785,9.706
10/24/10 04:51:21,8.245,9.238,10.761,9.706
10/24/10 04:52:21,8.270,9.238,10.761,9.706
10/24/10 04:53:21,8.270,9.238,10.761,9.706
10/24/10 04:54:21,8.295,9.238,10.761,9.706
10/24/10 04:55:21,8.245,9.213,10.761,9.731
10/24/10 04:56:21,8.245,9.213,10.736,9.706
10/24/10 04:57:21,8.170,9.188,10.736,9.706
10/24/10 04:58:21,8.195,9.188,10.736,9.706
10/24/10 04:59:21,8.170,9.163,10.712,9.706
10/24/10 05:00:21,8.120,9.163,10.712,9.706
10/24/10 05:01:21,8.145,9.139,10.712,9.706
10/24/10 05:02:21,8.170,9.139,10.712,9.706
10/24/10 05:03:21,8.170,9.139,10.712,9.706
10/24/10 05:04:21,8.145,9.139,10.687,9.706
10/24/10 05:05:21,8.145,9.114,10.687,9.706
10/24/10 05:06:21,8.145,9.114,10.687,9.706
10/24/10 05:07:21,8.145,9.114,10.663,9.706
10/24/10 05:08:21,8.170,9.114,10.663,9.706
10/24/10 05:09:21,8.145,9.114,10.663,9.706
10/24/10 05:10:21,8.145,9.114,10.638,9.706
10/24/10 05:11:21,8.145,9.114,10.638,9.706
10/24/10 05:12:21,8.120,9.114,10.638,9.706
10/24/10 05:13:21,8.095,9.114,10.614,9.682
10/24/10 05:14:21,8.070,9.089,10.614,9.706
10/24/10 05:15:21,8.070,9.089,10.614,9.706
10/24/10 05:16:21,8.070,9.064,10.614,9.682
10/24/10 05:17:21,8.070,9.040,10.590,9.682
10/24/10 05:18:21,8.045,9.040,10.590,9.682
10/24/10 05:19:21,8.045,9.015,10.590,9.682
10/24/10 05:20:21,7.995,8.990,10.590,9.682
10/24/10 05:21:21,7.970,8.965,10.590,9.682
10/24/10 05:22:21,7.945,8.941,10.565,9.682
10/24/10 05:23:21,7.945,8.941,10.565,9.682
10/24/10 05:24:21,7.920,8.916,10.565,9.682
10/24/10 05:25:21,7.895,8.916,10.541,9.682
10/24/10 05:26:21,7.870,8.916,10.541,9.682
10/24/10 05:27:21,7.845,8.891,10.541,9.682
10/24/10 05:28:21,7.845,8.891,10.516,9.682
10/24/10 05:29:21,7.845,8.891,10.516,9.682
10/24/10 05:30:21,7.845,8.891,10.516,9.682
10/24/10 05:31:21,7.845,8.866,10.516,9.682
10/24/10 05:32:21,7.845,8.866,10.492,9.682
10/24/10 05:33:21,7.845,8.866,10.492,9.682
10/24/10 05:34:21,7.820,8.841,10.492,9.682
10/24/10 05:35:21,7.795,8.841,10.492,9.657
10/24/10 05:36:21,7.770,8.841,10.467,9.657
10/24/10 05:37:21,7.770,8.841,10.467,9.657
10/24/10 05:38:21,7.745,8.841,10.467,9.657
10/24/10 05:39:21,7.720,8.841,10.467,9.657
10/24/10 05:40:21,7.720,8.817,10.467,9.657
10/24/10 05:41:21,7.745,8.817,10.443,9.657
10/24/10 05:42:21,7.745,8.817,10.443,9.657
10/24/10 05:43:21,7.720,8.792,10.418,9.657
10/24/10 05:44:21,7.695,8.792,10.418,9.657
10/24/10 05:45:21,7.670,8.792,10.418,9.657
10/24/10 05:46:21,7.645,8.792,10.418,9.657
10/24/10 05:47:21,7.594,8.767,10.418,9.657
10/24/10 05:48:21,7.594,8.767,10.418,9.632
10/24/10 05:49:21,7.594,8.742,10.394,9.632
10/24/10 05:50:21,7.569,8.742,10.394,9.632
10/24/10 05:51:21,7.619,8.742,10.394,9.632
10/24/10 05:52:21,7.569,8.742,10.369,9.632
10/24/10 05:53:21,7.569,8.742,10.369,9.632
10/24/10 05:54:21,7.519,8.717,10.369,9.632
10/24/10 05:55:21,7.544,8.717,10.369,9.632
10/24/10 05:56:21,7.544,8.693,10.369,9.632
10/24/10 05:57:21,7.519,8.693,10.345,9.632
10/24/10 05:58:21,7.494,8.693,10.345,9.632
10/24/10 05:59:21,7.444,8.693,10.345,9.632
10/24/10 06:00:21,7.393,8.693,10.320,9.632
10/24/10 06:01:21,7.393,8.668,10.320,9.608
10/24/10 06:02:21,7.343,8.668,10.320,9.632
10/24/10 06:03:21,7.368,8.643,10.320,9.608
10/24/10 06:04:21,7.368,8.618,10.296,9.608
10/24/10 06:05:21,7.368,8.618,10.296,9.608
10/24/10 06:06:21,7.393,8.593,10.296,9.608
10/24/10 06:07:21,7.419,8.593,10.296,9.608
10/24/10 06:08:21,7.444,8.593,10.271,9.608
10/24/10 06:09:21,7.368,8.593,10.271,9.608
10/24/10 06:10:21,7.343,8.593,10.271,9.608
10/24/10 06:11:21,7.318,8.593,10.247,9.583
10/24/10 06:12:21,7.343,8.593,10.247,9.583
10/24/10 06:13:21,7.343,8.568,10.247,9.583
10/24/10 06:14:21,7.343,8.568,10.247,9.583
10/24/10 06:15:21,7.343,8.568,10.247,9.583
10/24/10 06:16:21,7.368,8.543,10.222,9.583
10/24/10 06:17:21,7.343,8.543,10.222,9.583
10/24/10 06:18:21,7.343,8.543,10.222,9.583
10/24/10 06:19:21,7.343,8.543,10.222,9.583
10/24/10 06:20:21,7.343,8.519,10.198,9.583
10/24/10 06:21:21,7.343,8.519,10.198,9.583
10/24/10 06:22:21,7.318,8.519,10.198,9.558
10/24/10 06:23:21,7.318,8.519,10.198,9.558
10/24/10 06:24:21,7.343,8.494,10.198,9.558
10/24/10 06:25:21,7.343,8.494,10.173,9.558
10/24/10 06:26:21,7.343,8.469,10.173,9.558
10/24/10 06:27:21,7.343,8.469,10.173,9.558
10/24/10 06:28:21,7.318,8.469,10.173,9.558
10/24/10 06:29:21,7.268,8.469,10.149,9.558
10/24/10 06:30:21,7.268,8.469,10.149,9.558
10/24/10 06:31:21,7.268,8.444,10.149,9.534
10/24/10 06:32:21,7.242,8.444,10.149,9.534
10/24/10 06:33:21,7.217,8.444,10.124,9.534
10/24/10 06:34:21,7.217,8.444,10.124,9.534
10/24/10 06:35:21,7.217,8.444,10.124,9.534
10/24/10 06:36:21,7.217,8.444,10.124,9.534
10/24/10 06:37:21,7.242,8.419,10.124,9.534
10/24/10 06:38:21,7.217,8.419,10.100,9.534
10/24/10 06:39:21,7.217,8.419,10.100,9.534
10/24/10 06:40:21,7.217,8.394,10.100,9.534
10/24/10 06:41:21,7.192,8.394,10.075,9.534
10/24/10 06:42:21,7.167,8.394,10.075,9.534
10/24/10 06:43:21,7.142,8.394,10.075,9.534
10/24/10 06:44:21,7.142,8.369,10.075,9.534
10/24/10 06:45:21,7.167,8.394,10.075,9.534
10/24/10 06:46:21,7.167,8.369,10.051,9.509
10/24/10 06:47:21,7.167,8.344,10.051,9.509
10/24/10 06:48:21,7.192,8.344,10.051,9.509
10/24/10 06:49:21,7.167,8.344,10.051,9.509
10/24/10 06:50:21,7.142,8.344,10.051,9.509
10/24/10 06:51:21,7.091,8.344,10.026,9.509
10/24/10 06:52:21,7.091,8.344,10.026,9.509
10/24/10 06:53:21,7.066,8.319,10.026,9.509
10/24/10 06:54:21,7.066,8.319,10.026,9.509
10/24/10 06:55:21,7.041,8.295,10.026,9.485
10/24/10 06:56:21,7.015,8.295,10.001,9.485
10/24/10 06:57:21,6.990,8.295,10.001,9.485
10/24/10 06:58:21,7.015,8.295,10.001,9.485
10/24/10 06:59:21,7.015,8.295,10.001,9.485
10/24/10 07:00:21,7.015,8.270,9.977,9.485
10/24/10 07:01:21,7.015,8.270,9.977,9.485
10/24/10 07:02:21,7.015,8.245,9.977,9.485
10/24/10 07:03:21,6.965,8.245,9.977,9.485
10/24/10 07:04:21,6.940,8.245,9.977,9.460
10/24/10 07:05:21,6.940,8.245,9.952,9.460
10/24/10 07:06:21,6.914,8.220,9.952,9.460
10/24/10 07:07:21,6.889,8.220,9.952,9.460
10/24/10 07:08:21,6.914,8.220,9.952,9.460
10/24/10 07:09:21,6.940,8.220,9.928,9.460
10/24/10 07:10:21,6.940,8.195,9.928,9.460
10/24/10 07:11:21,6.940,8.195,9.928,9.460
10/24/10 07:12:21,6.940,8.195,9.928,9.460
10/24/10 07:13:21,6.914,8.195,9.928,9.435
10/24/10 07:14:21,6.914,8.170,9.903,9.435
10/24/10 07:15:21,6.940,8.170,9.903,9.435
10/24/10 07:16:21,6.940,8.145,9.903,9.435
10/24/10 07:17:21,6.889,8.145,9.903,9.435
10/24/10 07:18:21,6.864,8.145,9.903,9.435
10/24/10 07:19:21,6.839,8.120,9.903,9.435
10/24/10 07:20:21,6.813,8.120,9.879,9.435
10/24/10 07:21:21,6.813,8.120,9.879,9.435
10/24/10 07:22:21,6.737,8.095,9.879,9.435
10/24/10 07:23:21,6.687,8.095,9.879,9.435
10/24/10 07:24:21,6.712,8.070,9.879,9.435
10/24/10 07:25:21,6.737,8.070,9.854,9.410
10/24/10 07:26:21,6.788,8.070,9.854,9.410
10/24/10 07:27:21,6.788,8.045,9.854,9.410
10/24/10 07:28:21,6.763,8.045,9.854,9.410
10/24/10 07:29:21,6.763,8.045,9.854,9.410
10/24/10 07:30:21,6.788,8.045,9.829,9.410
10/24/10 07:31:21,6.763,8.045,9.829,9.410
10/24/10 07:32:21,6.763,8.020,9.829,9.410
10/24/10 07:33:21,6.763,8.020,9.829,9.386
10/24/10 07:34:21,6.712,7.995,9.805,9.386
10/24/10 07:35:21,6.661,7.995,9.805,9.386
10/24/10 07:36:21,6.661,7.995,9.805,9.386
10/24/10 07:37:21,6.636,7.970,9.805,9.386
10/24/10 07:38:21,6.636,7.970,9.805,9.386
10/24/10 07:39:21,6.636,7.970,9.780,9.386
10/24/10 07:40:21,6.611,7.970,9.780,9.386
10/24/10 07:41:21,6.636,7.970,9.780,9.386
10/24/10 07:42:21,6.611,7.945,9.780,9.386
10/24/10 07:43:21,6.611,7.970,9.756,9.386
10/24/10 07:44:21,6.636,7.945,9.756,9.361
10/24/10 07:45:21,6.661,7.945,9.756,9.361
10/24/10 07:46:21,6.661,7.945,9.756,9.361
10/24/10 07:47:21,6.636,7.945,9.756,9.361
10/24/10 07:48:21,6.636,7.945,9.756,9.361
10/24/10 07:49:21,6.636,7.920,9.731,9.361
10/24/10 07:50:21,6.585,7.920,9.731,9.361
10/24/10 07:51:21,6.611,7.920,9.731,9.361
10/24/10 07:52:21,6.636,7.920,9.731,9.361
10/24/10 07:53:21,6.661,7.920,9.731,9.336
10/24/10 07:54:21,6.687,7.920,9.706,9.336
10/24/10 07:55:21,6.687,7.895,9.706,9.336
10/24/10 07:56:21,6.687,7.895,9.706,9.336
10/24/10 07:57:21,6.687,7.895,9.706,9.336
10/24/10 07:58:21,6.661,7.895,9.682,9.336
10/24/10 07:59:21,6.636,7.895,9.682,9.336
10/24/10 08:00:21,6.636,7.895,9.682,9.336
10/24/10 08:01:21,6.611,7.895,9.682,9.336
10/24/10 08:02:21,6.560,7.895,9.682,9.312
10/24/10 08:03:21,6.535,7.895,9.682,9.312
10/24/10 08:04:21,6.560,7.895,9.657,9.312
10/24/10 08:05:21,6.560,7.870,9.657,9.312
10/24/10 08:06:21,6.484,7.845,9.657,9.312
10/24/10 08:07:21,6.484,7.845,9.657,9.312
10/24/10 08:08:21,6.484,7.820,9.657,9.312
10/24/10 08:09:21,6.458,7.795,9.657,9.312
10/24/10 08:10:21,6.408,7.795,9.632,9.312
10/24/10 08:11:21,6.382,7.770,9.632,9.312
10/24/10 08:12:21,6.408,7.745,9.632,9.287
10/24/10 08:13:21,6.382,7.745,9.632,9.287
10/24/10 08:14:21,6.331,7.720,9.632,9.312
10/24/10 08:15:21,6.281,7.720,9.608,9.287
10/24/10 08:16:21,6.255,7.695,9.608,9.287
10/24/10 08:17:21,6.230,7.670,9.608,9.287
10/24/10 08:18:21,6.230,7.670,9.583,9.287
10/24/10 08:19:21,6.179,7.645,9.583,9.287
10/24/10 08:20:21,6.204,7.645,9.583,9.287
10/24/10 08:21:21,6.179,7.645,9.583,9.287
10/24/10 08:22:21,6.102,7.619,9.583,9.262
10/24/10 08:23:21,6.102,7.619,9.583,9.262
10/24/10 08:24:21,6.026,7.594,9.558,9.262
10/24/10 08:25:21,5.949,7.569,9.558,9.262
10/24/10 08:26:21,5.898,7.569,9.558,9.262
10/24/10 08:27:21,5.924,7.544,9.558,9.262
10/24/10 08:28:21,5.975,7.544,9.558,9.262
10/24/10 08:29:21,5.898,7.544,9.534,9.262
10/24/10 08:30:21,5.872,7.519,9.534,9.262
10/24/10 08:31:21,5.821,7.519,9.534,9.238
10/24/10 08:32:21,5.821,7.519,9.534,9.262
10/24/10 08:33:21,5.770,7.519,9.534,9.238
10/24/10 08:34:21,5.745,7.494,9.509,9.262
10/24/10 08:35:21,5.770,7.494,9.509,9.238
10/24/10 08:36:21,5.821,7.494,9.509,9.238
10/24/10 08:37:21,5.872,7.469,9.509,9.238
10/24/10 08:38:21,5.898,7.494,9.509,9.238
10/24/10 08:39:21,5.898,7.469,9.509,9.238
10/24/10 08:40:21,5.872,7.469,9.509,9.238
10/24/10 08:41:21,5.872,7.444,9.485,9.238
10/24/10 08:42:21,5.821,7.444,9.485,9.213
10/24/10 08:43:21,5.796,7.419,9.485,9.238
10/24/10 08:44:21,5.745,7.393,9.485,9.213
10/24/10 08:45:21,5.668,7.368,9.485,9.213
10/24/10 08:46:21,5.642,7.343,9.460,9.213
10/24/10 08:47:21,5.591,7.318,9.460,9.213
10/24/10 08:48:21,5.514,7.293,9.460,9.213
10/24/10 08:49:21,5.488,7.268,9.460,9.213
10/24/10 08:50:21,5.411,7.242,9.460,9.213
10/24/10 08:51:21,5.385,7.217,9.435,9.213
10/24/10 08:52:21,5.334,7.192,9.435,9.213
10/24/10 08:53:21,5.308,7.167,9.435,9.188
10/24/10 08:54:21,5.308,7.167,9.435,9.188
10/24/10 08:55:21,5.282,7.167,9.435,9.188
10/24/10 08:56:21,5.231,7.167,9.435,9.188
10/24/10 08:57:21,5.179,7.142,9.410,9.188
10/24/10 08:58:21,5.154,7.116,9.410,9.188
10/24/10 08:59:21,5.179,7.091,9.410,9.188
10/24/10 09:00:21,5.179,7.091,9.410,9.163
10/24/10 09:01:21,5.154,7.066,9.386,9.163
10/24/10 09:02:21,5.205,7.066,9.410,9.163
10/24/10 09:03:21,5.231,7.091,9.386,9.163
10/24/10 09:04:21,5.282,7.091,9.386,9.163
10/24/10 09:05:21,5.334,7.116,9.386,9.163
10/24/10 09:06:21,5.360,7.116,9.361,9.163
10/24/10 09:07:21,5.411,7.116,9.361,9.163
10/24/10 09:08:21,5.411,7.116,9.361,9.163
10/24/10 09:09:21,5.437,7.116,9.361,9.163
10/24/10 09:10:21,5.488,7.142,9.361,9.139
10/24/10 09:11:21,5.539,7.142,9.361,9.163
10/24/10 09:12:21,5.565,7.142,9.336,9.139
10/24/10 09:13:21,5.565,7.142,9.336,9.139
10/24/10 09:14:21,5.539,7.142,9.336,9.139
10/24/10 09:15:21,5.616,7.142,9.336,9.139
10/24/10 09:16:21,5.616,7.142,9.336,9.139
10/24/10 09:17:21,5.616,7.142,9.336,9.139
10/24/10 09:18:21,5.642,7.142,9.312,9.139
10/24/10 09:19:21,5.591,7.142,9.312,9.139
10/24/10 09:20:21,5.565,7.116,9.312,9.139
10/24/10 09:21:21,5.539,7.116,9.312,9.114
10/24/10 09:22:21,5.488,7.116,9.312,9.114
10/24/10 09:23:21,5.411,7.091,9.287,9.114
10/24/10 09:24:21,5.282,7.041,9.287,9.114
10/24/10 09:25:21,5.050,6.990,9.287,9.114
10/24/10 09:26:21,4.921,6.940,9.287,9.114
10/24/10 09:27:21,4.869,6.914,9.262,9.114
10/24/10 09:28:21,4.792,6.864,9.262,9.114
10/24/10 09:29:21,4.636,6.839,9.262,9.089
10/24/10 09:30:21,4.454,6.788,9.262,9.089
10/24/10 09:31:21,4.272,6.737,9.262,9.089
10/24/10 09:32:21,4.246,6.712,9.262,9.089
10/24/10 09:33:21,4.428,6.712,9.238,9.089
10/24/10 09:34:21,4.506,6.712,9.262,9.089
10/24/10 09:35:21,4.636,6.737,9.238,9.089
10/24/10 09:36:21,4.740,6.763,9.238,9.089
10/24/10 09:37:21,4.844,6.788,9.238,9.089
10/24/10 09:38:21,4.895,6.788,9.238,9.089
10/24/10 09:39:21,4.921,6.813,9.238,9.064
10/24/10 09:40:21,4.973,6.839,9.213,9.064
10/24/10 09:41:21,4.999,6.839,9.213,9.064
10/24/10 09:42:21,4.999,6.839,9.213,9.064
10/24/10 09:43:21,4.999,6.839,9.188,9.064
10/24/10 09:44:21,4.999,6.839,9.188,9.064
10/24/10 09:45:21,5.024,6.839,9.188,9.064
10/24/10 09:46:21,5.076,6.864,9.188,9.064
10/24/10 09:47:21,5.102,6.864,9.188,9.064
10/24/10 09:48:21,5.102,6.889,9.188,9.040
10/24/10 09:49:21,5.128,6.889,9.163,9.040
10/24/10 09:50:21,5.128,6.889,9.163,9.040
