"Date","Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
20-08-2012,19:14:47,0.301,0.742,0.852,1.180,,
20-08-2012,20:14:47,0.301,0.742,0.852,1.180,,
20-08-2012,21:14:47,0.301,0.742,0.852,1.180,,
20-08-2012,22:14:47,0.301,0.742,0.852,1.180,,
20-08-2012,23:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,00:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,01:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,02:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,03:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,04:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,05:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,06:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,07:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,08:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,09:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,10:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,11:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,12:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,13:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,14:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,15:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,16:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,17:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,18:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,19:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,20:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,21:14:47,0.301,0.742,0.852,1.153,,
21-08-2012,22:14:47,0.301,0.742,0.852,1.180,,
21-08-2012,23:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,00:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,01:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,02:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,03:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,04:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,05:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,06:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,07:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,08:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,09:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,10:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,11:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,12:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,13:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,14:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,15:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,16:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,17:14:47,0.301,0.715,0.852,1.153,,
22-08-2012,18:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,19:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,20:14:47,0.273,0.742,0.852,1.153,,
22-08-2012,21:14:47,0.301,0.742,0.852,1.153,,
22-08-2012,22:14:47,0.273,0.715,0.852,1.153,,
22-08-2012,23:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,00:14:47,0.301,0.715,0.825,1.153,,
23-08-2012,01:14:47,0.301,0.742,0.825,1.153,,
23-08-2012,02:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,03:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,04:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,05:14:47,0.273,0.742,0.852,1.153,,
23-08-2012,06:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,07:14:47,0.273,0.742,0.852,1.153,,
23-08-2012,08:14:47,0.301,0.742,0.825,1.153,,
23-08-2012,09:14:47,0.301,0.742,0.825,1.153,,
23-08-2012,10:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,11:14:47,0.301,0.715,0.825,1.153,,
23-08-2012,12:14:47,0.301,0.715,0.825,1.153,,
23-08-2012,13:14:47,0.301,0.742,0.852,1.153,,
23-08-2012,14:14:47,0.301,0.715,0.825,1.153,,
23-08-2012,15:14:47,0.301,0.715,0.825,1.126,,
23-08-2012,16:14:47,0.301,0.715,0.825,1.126,,
23-08-2012,17:14:47,0.301,0.742,0.825,1.126,,
23-08-2012,18:14:47,0.301,0.715,0.825,1.099,,
23-08-2012,19:14:47,0.273,0.715,0.797,1.099,,
23-08-2012,20:14:47,0.273,0.715,0.797,1.099,,
23-08-2012,21:14:47,0.273,0.715,0.797,1.099,,
23-08-2012,22:14:47,0.273,0.715,0.797,1.071,,
23-08-2012,23:14:47,0.273,0.715,0.797,1.071,,
24-08-2012,00:14:47,0.273,0.715,0.797,1.071,,
24-08-2012,01:14:47,0.273,0.715,0.770,1.044,,
24-08-2012,02:14:47,0.273,0.715,0.770,1.044,,
24-08-2012,03:14:47,0.301,0.715,0.770,1.044,,
24-08-2012,04:14:47,0.273,0.715,0.742,1.044,,
24-08-2012,05:14:47,0.273,0.715,0.742,1.017,,
24-08-2012,06:14:47,0.273,0.715,0.742,1.017,,
24-08-2012,07:14:47,0.273,0.715,0.742,1.017,,
24-08-2012,08:14:47,0.273,0.715,0.742,1.017,,
24-08-2012,09:14:47,0.301,0.715,0.742,1.017,,
24-08-2012,10:14:47,0.301,0.715,0.715,0.989,,
24-08-2012,11:14:47,0.273,0.715,0.715,0.989,,
24-08-2012,12:14:47,0.273,0.687,0.715,0.989,,
24-08-2012,13:14:47,0.301,0.687,0.715,0.989,,
24-08-2012,14:14:47,0.273,0.687,0.715,0.989,,
24-08-2012,15:14:47,0.273,0.687,0.715,0.989,,
24-08-2012,16:14:47,0.273,0.687,0.715,0.989,,
24-08-2012,17:14:47,0.273,0.687,0.715,0.989,,
24-08-2012,18:14:47,0.273,0.687,0.715,0.962,,
24-08-2012,19:14:47,0.273,0.687,0.687,0.962,,
24-08-2012,20:14:47,0.273,0.687,0.687,0.962,,
24-08-2012,21:14:47,0.273,0.687,0.687,0.962,,
24-08-2012,22:14:47,0.301,0.687,0.687,0.962,,
24-08-2012,23:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,00:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,01:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,02:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,03:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,04:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,05:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,06:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,07:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,08:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,09:14:47,0.273,0.687,0.687,0.989,,
25-08-2012,10:14:47,0.273,0.687,0.687,0.962,,
25-08-2012,11:14:47,0.273,0.687,0.687,0.989,,
25-08-2012,12:14:47,0.273,0.660,0.687,0.962,,
25-08-2012,13:14:47,0.273,0.660,0.687,0.989,,
25-08-2012,14:14:47,0.273,0.660,0.687,0.989,,
25-08-2012,15:14:47,0.246,0.660,0.687,0.989,,
25-08-2012,16:14:47,0.273,0.660,0.687,0.989,,
25-08-2012,17:14:47,0.273,0.660,0.687,0.989,,
25-08-2012,18:14:47,0.273,0.660,0.687,0.989,,
25-08-2012,19:14:47,0.273,0.660,0.715,0.989,,
25-08-2012,20:14:47,0.273,0.660,0.715,0.989,,
25-08-2012,21:14:47,0.246,0.660,0.715,0.989,,
25-08-2012,22:14:47,0.246,0.660,0.715,0.989,,
25-08-2012,23:14:47,0.246,0.660,0.715,0.989,,
26-08-2012,00:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,01:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,02:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,03:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,04:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,05:14:47,0.246,0.660,0.715,0.989,,
26-08-2012,06:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,07:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,08:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,09:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,10:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,11:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,12:14:47,0.273,0.660,0.715,0.989,,
26-08-2012,13:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,14:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,15:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,16:14:47,0.246,0.660,0.715,1.017,,
26-08-2012,17:14:47,0.273,0.660,0.742,1.017,,
26-08-2012,18:14:47,0.246,0.660,0.715,1.017,,
26-08-2012,19:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,20:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,21:14:47,0.273,0.660,0.715,1.017,,
26-08-2012,22:14:47,0.246,0.660,0.715,1.017,,
26-08-2012,23:14:47,0.273,0.660,0.715,1.017,,
27-08-2012,00:14:47,0.273,0.660,0.742,1.017,,
27-08-2012,01:14:47,0.273,0.660,0.715,1.017,,
27-08-2012,02:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,03:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,04:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,05:14:47,0.273,0.660,0.742,1.017,,
27-08-2012,06:14:47,0.246,0.660,0.715,1.017,,
27-08-2012,07:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,08:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,09:14:47,0.273,0.660,0.742,1.044,,
27-08-2012,10:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,11:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,12:14:47,0.273,0.660,0.742,1.017,,
27-08-2012,13:14:47,0.273,0.660,0.742,1.044,,
27-08-2012,14:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,15:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,16:14:47,0.246,0.660,0.742,1.044,,
27-08-2012,17:14:47,0.246,0.660,0.742,1.044,,
27-08-2012,18:14:47,0.246,0.660,0.742,1.017,,
27-08-2012,19:14:47,0.273,0.660,0.742,1.017,,
27-08-2012,20:14:47,0.273,0.660,0.742,1.044,,
27-08-2012,21:14:47,0.246,0.660,0.742,1.044,,
27-08-2012,22:14:47,0.246,0.660,0.742,1.044,,
27-08-2012,23:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,00:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,01:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,02:14:47,0.246,0.660,0.742,1.017,,
28-08-2012,03:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,04:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,05:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,06:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,07:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,08:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,09:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,10:14:47,0.273,0.660,0.742,1.044,,
28-08-2012,11:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,12:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,13:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,14:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,15:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,16:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,17:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,18:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,19:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,20:14:47,0.246,0.632,0.742,1.044,,
28-08-2012,21:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,22:14:47,0.246,0.660,0.742,1.044,,
28-08-2012,23:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,00:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,01:14:47,0.246,0.660,0.742,1.044,,
29-08-2012,02:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,03:14:47,0.246,0.660,0.742,1.044,,
29-08-2012,04:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,05:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,06:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,07:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,08:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,09:14:47,0.246,0.660,0.742,1.044,,
29-08-2012,10:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,11:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,12:14:47,0.246,0.660,0.742,1.044,,
29-08-2012,13:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,14:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,15:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,16:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,17:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,18:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,19:14:47,0.246,0.660,0.742,1.044,,
29-08-2012,20:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,21:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,22:14:47,0.246,0.632,0.742,1.044,,
29-08-2012,23:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,00:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,01:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,02:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,03:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,04:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,05:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,06:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,07:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,08:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,09:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,10:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,11:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,12:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,13:14:47,0.218,0.632,0.742,1.044,,
30-08-2012,14:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,15:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,16:14:47,0.218,0.632,0.742,1.044,,
30-08-2012,17:14:47,0.218,0.632,0.742,1.044,,
30-08-2012,18:14:47,0.218,0.632,0.742,1.044,,
30-08-2012,19:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,20:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,21:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,22:14:47,0.246,0.632,0.742,1.044,,
30-08-2012,23:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,00:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,01:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,02:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,03:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,04:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,05:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,06:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,07:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,08:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,09:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,10:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,11:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,12:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,13:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,14:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,15:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,16:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,17:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,18:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,19:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,20:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,21:14:47,0.246,0.632,0.742,1.044,,
31-08-2012,22:14:47,0.218,0.632,0.742,1.044,,
31-08-2012,23:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,00:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,01:14:47,0.218,0.632,0.742,1.044,,
01-09-2012,02:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,03:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,04:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,05:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,06:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,07:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,08:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,09:14:47,0.246,0.632,0.742,1.044,,
01-09-2012,10:14:47,0.218,0.632,0.742,1.017,,
01-09-2012,11:14:47,0.218,0.632,0.742,1.044,,
01-09-2012,12:14:47,0.218,0.632,0.742,1.044,,
01-09-2012,13:14:47,0.218,0.632,0.742,1.017,,
01-09-2012,14:14:47,0.218,0.632,0.742,1.017,,
01-09-2012,15:14:47,0.218,0.605,0.742,1.044,,
01-09-2012,16:14:47,0.218,0.605,0.742,1.044,,
01-09-2012,17:14:47,0.218,0.632,0.742,1.044,,
01-09-2012,18:14:47,0.218,0.632,0.742,1.044,,
01-09-2012,19:14:47,0.218,0.632,0.715,1.017,,
01-09-2012,20:14:47,0.218,0.605,0.715,1.017,,
01-09-2012,21:14:47,0.218,0.632,0.715,1.044,,
01-09-2012,22:14:47,0.218,0.632,0.742,1.017,,
01-09-2012,23:14:47,0.218,0.632,0.742,1.017,,
02-09-2012,00:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,01:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,02:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,03:14:47,0.218,0.632,0.742,1.017,,
02-09-2012,04:14:47,0.218,0.632,0.742,1.017,,
02-09-2012,05:14:47,0.218,0.632,0.715,1.044,,
02-09-2012,06:14:47,0.218,0.632,0.742,1.017,,
02-09-2012,07:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,08:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,09:14:47,0.218,0.605,0.742,1.044,,
02-09-2012,10:14:47,0.218,0.605,0.715,1.017,,
02-09-2012,11:14:47,0.218,0.605,0.742,1.044,,
02-09-2012,12:14:47,0.218,0.605,0.715,1.017,,
02-09-2012,13:14:47,0.218,0.605,0.715,1.017,,
02-09-2012,14:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,15:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,16:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,17:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,18:14:47,0.218,0.632,0.742,1.017,,
02-09-2012,19:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,20:14:47,0.218,0.605,0.715,1.017,,
02-09-2012,21:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,22:14:47,0.218,0.605,0.742,1.017,,
02-09-2012,23:14:47,0.218,0.632,0.715,1.017,,
03-09-2012,00:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,01:14:47,0.218,0.605,0.742,1.017,,
03-09-2012,02:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,03:14:47,0.218,0.632,0.715,1.017,,
03-09-2012,04:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,05:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,06:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,07:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,08:14:47,0.218,0.605,0.742,1.017,,
03-09-2012,09:14:47,0.218,0.605,0.742,1.017,,
03-09-2012,10:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,11:14:47,0.218,0.605,0.742,1.017,,
03-09-2012,12:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,13:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,14:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,15:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,16:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,17:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,18:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,19:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,20:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,21:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,22:14:47,0.218,0.605,0.715,1.017,,
03-09-2012,23:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,00:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,01:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,02:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,03:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,04:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,05:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,06:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,07:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,08:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,09:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,10:14:47,0.190,0.605,0.715,1.017,,
04-09-2012,11:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,12:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,13:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,14:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,15:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,16:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,17:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,18:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,19:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,20:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,21:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,22:14:47,0.218,0.605,0.715,1.017,,
04-09-2012,23:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,00:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,01:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,02:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,03:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,04:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,05:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,06:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,07:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,08:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,09:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,10:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,11:14:47,0.190,0.577,0.715,1.017,,
05-09-2012,12:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,13:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,14:14:47,0.218,0.605,0.715,1.017,,
05-09-2012,15:14:47,0.218,0.577,0.715,1.017,,
05-09-2012,16:14:47,0.218,0.577,0.715,1.017,,
05-09-2012,17:14:47,0.190,0.605,0.715,0.989,,
05-09-2012,18:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,19:14:47,0.190,0.577,0.715,1.017,,
05-09-2012,20:14:47,0.218,0.605,0.715,0.989,,
05-09-2012,21:14:47,0.190,0.577,0.715,1.017,,
05-09-2012,22:14:47,0.190,0.605,0.715,1.017,,
05-09-2012,23:14:47,0.190,0.577,0.687,1.017,,
06-09-2012,00:14:47,0.190,0.577,0.715,0.989,,
06-09-2012,01:14:47,0.190,0.605,0.715,0.989,,
06-09-2012,02:14:47,0.190,0.577,0.687,0.989,,
06-09-2012,03:14:47,0.190,0.577,0.687,0.989,,
06-09-2012,04:14:47,0.190,0.605,0.687,0.989,,
06-09-2012,05:14:47,0.190,0.577,0.687,0.989,,
06-09-2012,06:14:47,0.190,0.605,0.687,0.989,,
06-09-2012,07:14:47,0.218,0.577,0.687,0.989,,
06-09-2012,08:14:47,0.218,0.577,0.687,0.962,,
06-09-2012,09:14:47,0.190,0.577,0.687,0.962,,
06-09-2012,10:14:47,0.190,0.605,0.660,0.962,,
06-09-2012,11:14:47,0.190,0.577,0.660,0.962,,
06-09-2012,12:14:47,0.218,0.577,0.660,0.934,,
06-09-2012,13:14:47,0.190,0.577,0.660,0.934,,
06-09-2012,14:14:47,0.218,0.577,0.632,0.934,,
06-09-2012,15:14:47,0.190,0.605,0.632,0.934,,
06-09-2012,16:14:47,0.190,0.577,0.632,0.907,,
06-09-2012,17:14:47,0.190,0.577,0.632,0.907,,
06-09-2012,18:14:47,0.190,0.577,0.605,0.907,,
06-09-2012,19:14:47,0.190,0.577,0.605,0.880,,
06-09-2012,20:14:47,0.190,0.577,0.605,0.880,,
06-09-2012,21:14:47,0.190,0.577,0.577,0.852,,
06-09-2012,22:14:47,0.190,0.577,0.577,0.852,,
06-09-2012,23:14:47,0.190,0.577,0.577,0.852,,
07-09-2012,00:14:47,0.190,0.577,0.577,0.825,,
07-09-2012,01:14:47,0.190,0.577,0.550,0.825,,
07-09-2012,02:14:47,0.190,0.577,0.550,0.825,,
07-09-2012,03:14:47,0.190,0.577,0.550,0.825,,
07-09-2012,04:14:47,0.190,0.577,0.550,0.797,,
07-09-2012,05:14:47,0.190,0.577,0.522,0.797,,
07-09-2012,06:14:47,0.190,0.577,0.522,0.797,,
07-09-2012,07:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,08:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,09:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,10:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,11:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,12:14:47,0.190,0.550,0.522,0.770,,
07-09-2012,13:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,14:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,15:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,16:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,17:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,18:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,19:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,20:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,21:14:47,0.190,0.522,0.495,0.742,,
07-09-2012,22:14:47,0.190,0.550,0.495,0.742,,
07-09-2012,23:14:47,0.190,0.550,0.495,0.742,,
08-09-2012,00:14:47,0.163,0.522,0.495,0.742,,
08-09-2012,01:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,02:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,03:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,04:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,05:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,06:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,07:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,08:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,09:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,10:14:47,0.190,0.522,0.495,0.742,,
08-09-2012,11:14:47,0.190,0.522,0.495,0.742,,
