"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
22-08-2012,01:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,02:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,03:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,04:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,05:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,06:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,07:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,08:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,09:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,10:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,11:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,12:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,13:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,14:00:00,-0.088,0.550,0.660,0.770,,
22-08-2012,15:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,16:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,17:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,18:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,19:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,20:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,21:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,22:00:00,-0.088,0.522,0.660,0.770,,
22-08-2012,23:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,00:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,01:00:00,-0.088,0.550,0.660,0.770,,
23-08-2012,02:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,03:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,04:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,05:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,06:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,07:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,08:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,09:00:00,-0.088,0.550,0.660,0.770,,
23-08-2012,10:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,11:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,12:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,13:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,14:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,15:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,16:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,17:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,18:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,19:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,20:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,21:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,22:00:00,-0.088,0.522,0.660,0.770,,
23-08-2012,23:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,00:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,01:00:00,-0.088,0.550,0.660,0.770,,
24-08-2012,02:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,03:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,04:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,05:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,06:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,07:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,08:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,09:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,10:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,11:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,12:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,13:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,14:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,15:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,16:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,17:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,18:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,19:00:00,-0.088,0.522,0.660,0.770,,
24-08-2012,20:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,21:00:00,-0.088,0.522,0.632,0.770,,
24-08-2012,22:00:00,-0.088,0.522,0.660,0.742,,
24-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,01:00:00,-0.088,0.522,0.660,0.770,,
25-08-2012,02:00:00,-0.088,0.522,0.660,0.770,,
25-08-2012,03:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,05:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,06:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,07:00:00,-0.088,0.522,0.660,0.770,,
25-08-2012,08:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,09:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,10:00:00,-0.088,0.522,0.660,0.770,,
25-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,13:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,15:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,16:00:00,-0.088,0.522,0.632,0.770,,
25-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
25-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
26-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
27-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
28-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,12:00:00,-0.088,0.495,0.632,0.742,,
29-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,19:00:00,-0.088,0.495,0.632,0.742,,
29-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
29-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,21:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
30-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,00:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,01:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,02:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,03:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,04:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,05:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,06:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,07:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,08:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,09:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,10:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,11:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,12:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,13:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,14:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,15:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,16:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,17:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,18:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,19:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,20:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,21:00:00,-0.088,0.522,0.632,0.715,,
31-08-2012,22:00:00,-0.088,0.522,0.632,0.742,,
31-08-2012,23:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,00:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,01:00:00,-0.088,0.495,0.605,0.742,,
01-09-2012,02:00:00,-0.088,0.495,0.632,0.742,,
01-09-2012,03:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,04:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,05:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,06:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,07:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,08:00:00,-0.088,0.522,0.605,0.742,,
01-09-2012,09:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,10:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,11:00:00,-0.088,0.495,0.632,0.742,,
01-09-2012,12:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,13:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,14:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,15:00:00,-0.088,0.522,0.632,0.742,,
01-09-2012,16:00:00,-0.088,0.522,0.605,0.742,,
01-09-2012,17:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,18:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,19:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,20:00:00,-0.088,0.522,0.605,0.715,,
01-09-2012,21:00:00,-0.088,0.522,0.632,0.715,,
01-09-2012,22:00:00,-0.088,0.495,0.632,0.715,,
01-09-2012,23:00:00,-0.088,0.522,0.605,0.742,,
02-09-2012,00:00:00,-0.088,0.522,0.632,0.742,,
02-09-2012,01:00:00,-0.088,0.495,0.632,0.742,,
02-09-2012,02:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,03:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,04:00:00,-0.088,0.522,0.605,0.715,,
02-09-2012,05:00:00,-0.088,0.522,0.632,0.742,,
02-09-2012,06:00:00,-0.088,0.522,0.632,0.742,,
02-09-2012,07:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,08:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,09:00:00,-0.088,0.522,0.632,0.742,,
02-09-2012,10:00:00,-0.088,0.522,0.605,0.715,,
02-09-2012,11:00:00,-0.088,0.522,0.605,0.715,,
02-09-2012,12:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,13:00:00,-0.088,0.495,0.605,0.715,,
02-09-2012,14:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,15:00:00,-0.088,0.522,0.605,0.715,,
02-09-2012,16:00:00,-0.088,0.495,0.632,0.715,,
02-09-2012,17:00:00,-0.088,0.522,0.632,0.715,,
02-09-2012,18:00:00,-0.088,0.495,0.605,0.742,,
02-09-2012,19:00:00,-0.088,0.495,0.605,0.715,,
02-09-2012,20:00:00,-0.088,0.495,0.632,0.715,,
02-09-2012,21:00:00,-0.088,0.495,0.632,0.715,,
02-09-2012,22:00:00,-0.088,0.495,0.605,0.715,,
02-09-2012,23:00:00,-0.088,0.522,0.632,0.742,,
03-09-2012,00:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,01:00:00,-0.088,0.522,0.605,0.715,,
03-09-2012,02:00:00,-0.088,0.495,0.632,0.715,,
03-09-2012,03:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,04:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,05:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,06:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,07:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,08:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,09:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,10:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,11:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,12:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,13:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,14:00:00,-0.088,0.522,0.605,0.715,,
03-09-2012,15:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,16:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,17:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,18:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,19:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,20:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,21:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,22:00:00,-0.088,0.495,0.605,0.715,,
03-09-2012,23:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,00:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,01:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,02:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,03:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,04:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,05:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,06:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,07:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,08:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,09:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,10:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,11:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,12:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,13:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,14:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,15:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,16:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,17:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,18:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,19:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,20:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,21:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,22:00:00,-0.088,0.495,0.605,0.715,,
04-09-2012,23:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,00:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,01:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,02:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,03:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,04:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,05:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,06:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,07:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,08:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,09:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,10:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,11:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,12:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,13:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,14:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,15:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,16:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,17:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,18:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,19:00:00,-0.088,0.495,0.605,0.715,,
05-09-2012,20:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,21:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,22:00:00,-0.088,0.495,0.605,0.687,,
05-09-2012,23:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,00:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,01:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,02:00:00,-0.088,0.467,0.605,0.687,,
06-09-2012,03:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,04:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,05:00:00,-0.088,0.495,0.577,0.687,,
06-09-2012,06:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,07:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,08:00:00,-0.088,0.495,0.577,0.687,,
06-09-2012,09:00:00,-0.088,0.495,0.605,0.715,,
06-09-2012,10:00:00,-0.088,0.467,0.605,0.687,,
06-09-2012,11:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,12:00:00,-0.088,0.495,0.605,0.687,,
06-09-2012,13:00:00,-0.088,0.467,0.605,0.687,,
06-09-2012,14:00:00,-0.088,0.467,0.577,0.687,,
06-09-2012,15:00:00,-0.088,0.495,0.577,0.687,,
06-09-2012,16:00:00,-0.088,0.467,0.577,0.687,,
06-09-2012,17:00:00,-0.088,0.467,0.605,0.687,,
06-09-2012,18:00:00,-0.088,0.467,0.577,0.687,,
06-09-2012,19:00:00,-0.088,0.467,0.605,0.687,,
06-09-2012,20:00:00,-0.088,0.495,0.577,0.687,,
06-09-2012,21:00:00,-0.088,0.467,0.577,0.687,,
06-09-2012,22:00:00,-0.088,0.467,0.577,0.687,,
06-09-2012,23:00:00,-0.088,0.467,0.577,0.687,,
07-09-2012,00:00:00,-0.088,0.467,0.577,0.687,,
07-09-2012,01:00:00,-0.088,0.467,0.577,0.687,,
07-09-2012,02:00:00,-0.088,0.467,0.577,0.687,,
07-09-2012,03:00:00,-0.088,0.467,0.577,0.660,,
07-09-2012,04:00:00,-0.088,0.467,0.577,0.660,,
07-09-2012,05:00:00,-0.088,0.467,0.577,0.660,,
07-09-2012,06:00:00,-0.088,0.467,0.577,0.660,,
07-09-2012,07:00:00,-0.088,0.467,0.577,0.660,,
07-09-2012,08:00:00,-0.088,0.467,0.550,0.660,,
07-09-2012,09:00:00,-0.088,0.467,0.550,0.660,,
07-09-2012,10:00:00,-0.088,0.467,0.550,0.660,,
07-09-2012,11:00:00,-0.088,0.467,0.577,0.632,,
07-09-2012,12:00:00,-0.088,0.467,0.577,0.632,,
07-09-2012,13:00:00,-0.088,0.467,0.550,0.660,,
07-09-2012,14:00:00,-0.088,0.467,0.550,0.660,,
07-09-2012,15:00:00,-0.088,0.467,0.550,0.632,,
07-09-2012,16:00:00,-0.088,0.467,0.550,0.632,,
07-09-2012,17:00:00,-0.088,0.467,0.550,0.632,,
07-09-2012,18:00:00,-0.088,0.439,0.550,0.632,,
07-09-2012,19:00:00,-0.088,0.467,0.550,0.632,,
07-09-2012,20:00:00,-0.088,0.439,0.550,0.632,,
07-09-2012,21:00:00,-0.088,0.439,0.550,0.632,,
07-09-2012,22:00:00,-0.088,0.467,0.550,0.632,,
07-09-2012,23:00:00,-0.088,0.467,0.550,0.632,,
08-09-2012,00:00:00,-0.088,0.439,0.550,0.632,,
08-09-2012,01:00:00,-0.088,0.439,0.550,0.632,,
08-09-2012,02:00:00,-0.088,0.439,0.550,0.632,,
08-09-2012,03:00:00,-0.088,0.439,0.522,0.632,,
08-09-2012,04:00:00,-0.088,0.439,0.522,0.632,,
08-09-2012,05:00:00,-0.088,0.439,0.522,0.632,,
08-09-2012,06:00:00,-0.088,0.439,0.550,0.632,,
08-09-2012,07:00:00,-0.088,0.439,0.550,0.605,,
08-09-2012,08:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,09:00:00,-0.088,0.439,0.522,0.632,,
08-09-2012,10:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,11:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,12:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,13:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,14:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,15:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,16:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,17:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,18:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,19:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,20:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,21:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,22:00:00,-0.088,0.439,0.522,0.605,,
08-09-2012,23:00:00,-0.088,0.439,0.522,0.605,,
09-09-2012,00:00:00,-0.088,0.439,0.522,0.605,,
09-09-2012,01:00:00,-0.088,0.439,0.522,0.605,,
09-09-2012,02:00:00,-0.088,0.439,0.522,0.605,,
09-09-2012,03:00:00,-0.088,0.439,0.522,0.605,,
