"Date","Time, GMT+11:00","Water Content, m³/m³ (LGR S/N: 9832566, SEN S/N: 9833752, LBL: 10cmBG)","Temp, °C (LGR S/N: 9832566, SEN S/N: 10284205)","RH, % (LGR S/N: 9832566, SEN S/N: 10284205)","DewPt, °C (LGR S/N: 9832566, SEN S/N: 10284205)"
18/03/18,12:53:51,0.1172,10.467,87.600,8.5
18/03/18,13:53:52,0.1172,10.100,88.600,8.3
18/03/18,14:53:53,0.1172,10.051,90.700,8.6
18/03/18,15:53:54,0.1172,11.516,84.300,9.0
18/03/18,16:53:55,0.1172,11.540,74.500,7.2
18/03/18,17:53:56,0.1172,9.682,69.000,4.3
18/03/18,18:53:57,0.1172,8.519,65.200,2.4
18/03/18,19:53:58,0.1165,7.544,67.300,1.9
18/03/18,20:53:59,0.1165,6.788,66.500,1.0
18/03/18,21:54:00,0.1165,6.281,63.900,-0.0
18/03/18,22:54:01,0.1165,5.847,60.300,-1.2
18/03/18,23:54:02,0.1165,5.591,59.700,-1.6
19/03/18,00:54:03,0.1158,5.257,59.900,-1.9
19/03/18,01:54:04,0.1158,5.128,58.800,-2.3
19/03/18,02:54:05,0.1158,4.740,62.100,-1.9
19/03/18,03:54:06,0.1158,4.402,67.500,-1.1
19/03/18,04:54:07,0.1158,4.324,69.700,-0.7
19/03/18,05:54:08,0.1158,4.141,71.100,-0.6
19/03/18,06:54:09,0.1158,4.011,72.800,-0.4
19/03/18,07:54:10,0.1150,4.011,70.700,-0.8
19/03/18,08:54:11,0.1158,6.281,63.400,-0.1
19/03/18,09:54:12,0.1158,9.040,64.900,2.8
19/03/18,10:54:13,0.1158,11.540,61.800,4.5
19/03/18,11:54:14,0.1158,14.074,58.500,6.1
19/03/18,12:54:15,0.1165,15.438,55.400,6.6
19/03/18,13:54:16,0.1165,16.677,55.500,7.7
19/03/18,14:54:17,0.1165,16.892,57.000,8.3
19/03/18,15:54:18,0.1165,15.819,57.200,7.4
19/03/18,16:54:19,0.1165,14.337,57.900,6.2
19/03/18,17:54:20,0.1158,12.485,60.800,5.1
19/03/18,18:54:21,0.1158,10.443,65.200,4.2
19/03/18,19:54:22,0.1150,9.163,69.900,4.0
19/03/18,20:54:23,0.1150,8.643,73.100,4.1
19/03/18,21:54:24,0.1150,8.120,76.600,4.3
19/03/18,22:54:25,0.1150,7.920,79.900,4.7
19/03/18,23:54:26,0.1150,7.970,82.300,5.1
20/03/18,00:54:27,0.1150,7.745,82.700,5.0
20/03/18,01:54:28,0.1150,8.120,85.500,5.8
20/03/18,02:54:29,0.1150,8.543,87.700,6.6
20/03/18,03:54:30,0.1150,8.668,87.800,6.8
20/03/18,04:54:31,0.1150,8.469,87.600,6.5
20/03/18,05:54:32,0.1150,7.720,85.800,5.5
20/03/18,06:54:33,0.1150,7.368,86.000,5.2
20/03/18,07:54:34,0.1150,6.509,83.200,3.9
20/03/18,08:54:35,0.1150,9.410,92.300,8.2
20/03/18,09:54:36,0.1150,11.297,91.300,9.9
20/03/18,10:54:37,0.1150,12.195,89.100,10.5
20/03/18,11:54:38,0.1158,11.710,87.900,9.8
20/03/18,12:54:39,0.1158,12.243,91.000,10.8
20/03/18,13:54:40,0.1165,13.112,93.600,12.1
20/03/18,14:54:41,0.1165,13.112,87.300,11.1
20/03/18,15:54:42,0.1165,11.540,86.800,9.4
20/03/18,16:54:43,0.1165,11.419,88.500,9.6
20/03/18,17:54:44,0.1165,10.345,87.600,8.4
20/03/18,18:54:45,0.1165,9.435,88.500,7.6
20/03/18,19:54:46,0.1158,8.469,89.000,6.8
20/03/18,20:54:47,0.1158,7.895,89.500,6.3
20/03/18,21:54:48,0.1158,7.419,89.700,5.8
20/03/18,22:54:49,0.1158,6.914,90.100,5.4
20/03/18,23:54:50,0.1158,6.661,90.800,5.3
21/03/18,00:54:51,0.1158,6.382,91.300,5.1
21/03/18,01:54:52,0.1165,6.357,91.700,5.1
21/03/18,02:54:53,0.1165,5.949,91.900,4.7
21/03/18,03:54:54,0.1165,5.770,92.400,4.6
21/03/18,04:54:55,0.1165,5.719,92.800,4.6
21/03/18,05:54:56,0.1165,5.616,93.000,4.6
21/03/18,06:54:57,0.1165,5.514,93.500,4.6
21/03/18,07:54:58,0.1165,5.770,94.000,4.9
21/03/18,08:54:59,0.1165,6.357,94.800,5.6
21/03/18,09:55:00,0.1172,7.242,96.000,6.7
21/03/18,10:55:01,0.1172,7.870,96.700,7.4
21/03/18,11:55:02,0.1172,8.593,97.300,8.2
21/03/18,12:55:03,0.1180,9.731,98.100,9.5
21/03/18,13:55:04,0.1180,9.829,98.100,9.6
21/03/18,14:55:05,0.1180,9.854,98.100,9.6
21/03/18,15:55:06,0.1180,9.435,97.400,9.1
21/03/18,16:55:07,0.1180,9.064,96.900,8.6
21/03/18,17:55:08,0.1180,8.394,95.800,7.8
21/03/18,18:55:09,0.1180,7.720,95.000,7.0
21/03/18,19:55:10,0.1180,7.217,94.700,6.4
21/03/18,20:55:11,0.1180,6.661,94.700,5.9
21/03/18,21:55:12,0.1180,6.382,94.700,5.6
21/03/18,22:55:13,0.1180,5.949,94.600,5.2
21/03/18,23:55:14,0.1180,5.642,94.700,4.9
22/03/18,00:55:15,0.1180,5.565,94.900,4.8
22/03/18,01:55:16,0.1180,5.411,94.800,4.6
22/03/18,02:55:17,0.1180,5.334,94.800,4.6
22/03/18,03:55:18,0.1180,5.282,94.500,4.5
22/03/18,04:55:19,0.1180,4.895,92.900,3.8
22/03/18,05:55:20,0.1180,4.428,91.600,3.2
22/03/18,06:55:21,0.1172,4.584,91.900,3.4
22/03/18,07:55:22,0.1172,4.480,91.900,3.3
22/03/18,08:55:23,0.1172,6.153,94.500,5.3
22/03/18,09:55:24,0.1172,9.361,99.400,9.3
22/03/18,10:55:25,0.1180,11.807,96.000,11.2
22/03/18,11:55:26,0.1180,15.318,91.000,13.9
22/03/18,12:55:27,0.1194,16.129,84.800,13.6
22/03/18,13:55:28,0.1194,14.457,80.700,11.2
22/03/18,14:55:29,0.1194,15.533,81.500,12.4
22/03/18,15:55:30,0.1194,15.414,79.000,11.8
22/03/18,16:55:31,0.1194,13.834,76.900,9.9
22/03/18,17:55:32,0.1194,12.678,79.300,9.2
22/03/18,18:55:33,0.1187,11.200,79.100,7.7
22/03/18,19:55:34,0.1180,9.534,79.900,6.2
22/03/18,20:55:35,0.1180,8.494,81.700,5.6
22/03/18,21:55:36,0.1172,7.343,80.500,4.2
22/03/18,22:55:37,0.1172,6.179,78.700,2.8
22/03/18,23:55:38,0.1172,6.408,84.100,3.9
23/03/18,00:55:39,0.1172,6.153,86.000,4.0
23/03/18,01:55:40,0.1172,6.331,87.800,4.5
23/03/18,02:55:41,0.1172,6.737,90.800,5.3
23/03/18,03:55:42,0.1172,6.331,89.200,4.7
23/03/18,04:55:43,0.1172,6.179,88.700,4.5
23/03/18,05:55:44,0.1172,5.668,88.100,3.9
23/03/18,06:55:45,0.1172,4.844,85.200,2.6
23/03/18,07:55:46,0.1172,4.714,85.900,2.6
23/03/18,08:55:47,0.1165,7.116,92.800,6.0
23/03/18,09:55:48,0.1172,11.273,96.200,10.7
23/03/18,10:55:49,0.1172,13.834,87.500,11.8
23/03/18,11:55:50,0.1180,13.064,86.500,10.9
23/03/18,12:55:51,0.1180,13.618,85.000,11.2
23/03/18,13:55:52,0.1180,14.505,82.900,11.7
23/03/18,14:55:53,0.1187,15.247,80.400,11.9
23/03/18,15:55:54,0.1187,14.314,77.700,10.5
23/03/18,16:55:55,0.1180,13.954,81.000,10.8
23/03/18,17:55:56,0.1180,12.703,78.800,9.1
23/03/18,18:55:57,0.1180,11.565,80.000,8.2
23/03/18,19:55:58,0.1180,9.780,79.700,6.5
23/03/18,20:55:59,0.1180,8.319,78.500,4.8
23/03/18,21:56:00,0.1172,8.295,83.000,5.6
23/03/18,22:56:01,0.1172,8.519,85.700,6.3
23/03/18,23:56:02,0.1172,9.064,88.300,7.2
24/03/18,00:56:03,0.1172,9.287,89.300,7.6
24/03/18,01:56:04,0.1172,9.435,91.300,8.1
24/03/18,02:56:05,0.1238,9.410,93.300,8.4
24/03/18,03:56:06,0.1448,9.435,95.200,8.7
24/03/18,04:56:07,0.1426,9.435,95.900,8.8
24/03/18,05:56:08,0.1652,9.485,96.400,9.0
24/03/18,06:56:09,0.2000,9.509,96.800,9.0
24/03/18,07:56:10,0.1993,9.386,97.100,9.0
24/03/18,08:56:11,0.2029,9.509,97.400,9.1
24/03/18,09:56:12,0.1986,9.608,97.700,9.3
24/03/18,10:56:13,0.2153,9.780,98.000,9.5
24/03/18,11:56:14,0.2189,9.879,98.200,9.6
24/03/18,12:56:15,0.2254,10.001,98.400,9.8
24/03/18,13:56:16,0.2233,10.222,98.700,10.0
24/03/18,14:56:17,0.2262,10.492,99.000,10.4
24/03/18,15:56:18,0.2378,10.247,98.900,10.1
24/03/18,16:56:19,0.2298,10.492,99.100,10.4
24/03/18,17:56:20,0.2407,10.296,99.000,10.2
24/03/18,18:56:21,0.2407,9.977,98.800,9.8
24/03/18,19:56:22,0.2371,9.952,98.900,9.8
24/03/18,20:56:23,0.2342,9.879,99.000,9.7
24/03/18,21:56:24,0.2313,9.805,99.000,9.7
24/03/18,22:56:25,0.2356,9.903,99.100,9.8
24/03/18,23:56:26,0.2422,9.756,99.100,9.6
25/03/18,00:56:27,0.2392,9.928,99.200,9.8
25/03/18,01:56:28,0.2400,10.198,99.600,10.1
25/03/18,02:56:29,0.2443,10.271,99.600,10.2
25/03/18,03:56:30,0.2451,10.247,99.600,10.2
25/03/18,04:56:31,0.2465,10.296,99.600,10.2
25/03/18,05:56:32,0.2458,10.271,99.700,10.2
25/03/18,06:56:33,0.2429,10.320,99.800,10.3
25/03/18,07:56:34,0.2596,10.320,99.900,10.3
25/03/18,08:56:35,0.2632,10.173,99.800,10.2
25/03/18,09:56:36,0.2610,9.805,99.700,9.8
25/03/18,10:56:37,0.2639,8.543,98.800,8.4
25/03/18,11:56:38,0.2668,7.318,98.000,7.0
25/03/18,12:56:39,0.2683,7.015,98.400,6.8
25/03/18,13:56:40,0.2705,7.066,98.800,6.9
25/03/18,14:56:41,0.2574,7.217,99.000,7.1
25/03/18,15:56:42,0.2538,7.393,99.100,7.3
25/03/18,16:56:43,0.2501,7.444,99.000,7.3
25/03/18,17:56:44,0.2465,7.343,98.900,7.2
25/03/18,18:56:45,0.2443,7.419,99.000,7.3
25/03/18,19:56:46,0.2451,7.469,99.000,7.3
25/03/18,20:56:47,0.2516,7.444,99.000,7.3
25/03/18,21:56:48,0.2632,7.469,99.200,7.4
25/03/18,22:56:49,0.2596,7.066,98.900,6.9
25/03/18,23:56:50,0.2618,6.458,98.400,6.2
26/03/18,00:56:51,0.2538,6.281,98.200,6.0
26/03/18,01:56:52,0.2494,5.872,97.900,5.6
26/03/18,02:56:53,0.2589,5.642,97.800,5.3
26/03/18,03:56:54,0.2589,4.480,96.300,3.9
26/03/18,04:56:55,0.2523,3.985,95.200,3.3
26/03/18,05:56:56,0.2480,3.722,94.700,3.0
26/03/18,06:56:57,0.2451,3.433,94.300,2.6
26/03/18,07:56:58,0.2429,2.956,93.600,2.0
26/03/18,08:56:59,0.2414,3.009,93.900,2.1
26/03/18,09:57:00,0.2407,3.354,94.600,2.6
26/03/18,10:57:01,0.2392,3.854,95.200,3.2
26/03/18,11:57:02,0.2480,5.308,97.100,4.9
26/03/18,12:57:03,0.2472,5.385,97.400,5.0
26/03/18,13:57:04,0.2451,5.102,96.900,4.7
26/03/18,14:57:05,0.2429,4.921,96.300,4.4
26/03/18,15:57:06,0.2414,4.921,96.300,4.4
26/03/18,16:57:07,0.2400,4.921,96.300,4.4
26/03/18,17:57:08,0.2400,4.818,96.100,4.3
26/03/18,18:57:09,0.2392,4.792,96.100,4.2
26/03/18,19:57:10,0.2400,4.714,96.000,4.1
26/03/18,20:57:11,0.2400,4.740,96.100,4.2
26/03/18,21:57:12,0.2400,4.792,96.100,4.2
26/03/18,22:57:13,0.2400,4.766,95.900,4.2
26/03/18,23:57:14,0.2392,4.921,96.100,4.4
27/03/18,00:57:15,0.2378,4.869,95.900,4.3
27/03/18,01:57:16,0.2371,4.454,94.800,3.7
27/03/18,02:57:17,0.2371,4.350,94.800,3.6
27/03/18,03:57:18,0.2356,4.115,94.900,3.4
27/03/18,04:57:19,0.2349,3.985,94.100,3.1
27/03/18,05:57:20,0.2342,3.827,93.600,2.9
27/03/18,06:57:21,0.2334,3.591,93.300,2.6
27/03/18,07:57:22,0.2327,3.406,93.000,2.4
27/03/18,08:57:23,0.2327,4.220,94.300,3.4
27/03/18,09:57:24,0.2327,6.788,98.900,6.6
27/03/18,10:57:25,0.2327,9.312,100.000,9.3
27/03/18,11:57:26,0.2327,10.026,98.800,9.9
27/03/18,12:57:27,0.2320,11.807,97.500,11.4
27/03/18,13:57:28,0.2327,12.799,95.700,12.1
27/03/18,14:57:29,0.2320,12.703,93.500,11.7
27/03/18,15:57:30,0.2320,12.630,92.500,11.5
27/03/18,16:57:31,0.2305,12.074,91.300,10.7
27/03/18,17:57:32,0.2298,10.736,90.200,9.2
27/03/18,18:57:33,0.2291,9.238,89.100,7.5
27/03/18,19:57:34,0.2284,7.695,87.700,5.8
27/03/18,20:57:35,0.2284,7.192,86.300,5.1
27/03/18,21:57:36,0.2276,7.192,85.000,4.8
27/03/18,22:57:37,0.2269,6.914,83.500,4.3
27/03/18,23:57:38,0.2269,6.763,81.400,3.8
28/03/18,00:57:39,0.2262,6.560,80.600,3.5
28/03/18,01:57:40,0.2262,6.382,79.900,3.2
28/03/18,02:57:41,0.2262,6.331,78.500,2.9
28/03/18,03:57:42,0.2254,6.484,77.600,2.9
28/03/18,04:57:43,0.2254,6.281,78.400,2.8
28/03/18,05:57:44,0.2254,6.484,80.800,3.4
28/03/18,06:57:45,0.2247,6.636,80.900,3.6
28/03/18,07:57:46,0.2247,6.763,78.400,3.3
28/03/18,08:57:47,0.2247,7.293,77.800,3.7
28/03/18,09:57:48,0.2240,9.262,76.400,5.3
28/03/18,10:57:49,0.2233,11.904,74.000,7.4
28/03/18,11:57:50,0.2233,13.738,72.000,8.8
28/03/18,12:57:51,0.2225,14.481,69.300,8.9
28/03/18,13:57:52,0.2225,14.745,66.900,8.7
28/03/18,14:57:53,0.2211,15.103,67.300,9.1
28/03/18,15:57:54,0.2204,14.792,66.900,8.7
28/03/18,16:57:55,0.2196,13.425,65.800,7.2
28/03/18,17:57:56,0.2189,12.171,69.100,6.7
28/03/18,18:57:57,0.2189,10.590,73.500,6.1
28/03/18,19:57:58,0.2182,9.188,76.400,5.3
28/03/18,20:57:59,0.2182,8.394,78.100,4.8
28/03/18,21:58:00,0.2175,6.940,76.700,3.1
28/03/18,22:58:01,0.2175,5.821,75.800,1.9
28/03/18,23:58:02,0.2167,5.539,78.800,2.2
29/03/18,00:58:03,0.2167,5.693,81.600,2.8
29/03/18,01:58:04,0.2167,5.924,84.200,3.5
29/03/18,02:58:05,0.2167,5.693,84.100,3.2
29/03/18,03:58:06,0.2167,5.231,83.800,2.7
29/03/18,04:58:07,0.2160,5.539,85.000,3.2
29/03/18,05:58:08,0.2160,5.668,83.900,3.2
29/03/18,06:58:09,0.2160,6.204,81.900,3.3
29/03/18,07:58:10,0.2160,6.535,80.100,3.4
29/03/18,08:58:11,0.2153,8.792,80.200,5.6
29/03/18,09:58:12,0.2153,11.613,73.900,7.1
29/03/18,10:58:13,0.2153,13.954,68.200,8.2
29/03/18,11:58:14,0.2153,15.581,63.600,8.7
29/03/18,12:58:15,0.2153,16.915,62.800,9.8
29/03/18,13:58:16,0.2146,17.368,63.300,10.3
29/03/18,14:58:17,0.2146,17.201,64.100,10.4
29/03/18,15:58:18,0.2138,16.511,64.400,9.8
29/03/18,16:58:19,0.2124,15.079,63.400,8.2
29/03/18,17:58:20,0.2116,13.281,63.100,6.4
29/03/18,18:58:21,0.2116,11.880,68.400,6.3
29/03/18,19:58:22,0.2109,10.736,72.100,5.9
29/03/18,20:58:23,0.2109,10.173,75.400,6.0
29/03/18,21:58:24,0.2109,9.928,74.900,5.7
29/03/18,22:58:25,0.2102,9.534,70.200,4.4
29/03/18,23:58:26,0.2102,9.287,66.200,3.3
30/03/18,00:58:27,0.2102,8.941,63.300,2.4
30/03/18,01:58:28,0.2102,8.817,61.600,1.9
30/03/18,02:58:29,0.2102,8.568,63.600,2.1
30/03/18,03:58:30,0.2102,8.394,65.100,2.2
30/03/18,04:58:31,0.2102,8.220,66.400,2.3
30/03/18,05:58:32,0.2102,7.945,66.100,2.0
30/03/18,06:58:33,0.2095,7.720,63.900,1.3
30/03/18,07:58:34,0.2095,7.318,61.900,0.5
30/03/18,08:58:35,0.2087,9.238,65.300,3.1
30/03/18,09:58:36,0.2087,12.050,66.700,6.1
30/03/18,10:58:37,0.2080,15.031,70.500,9.7
30/03/18,11:58:38,0.2073,17.534,70.500,12.1
30/03/18,12:58:39,0.2066,19.246,70.600,13.8
30/03/18,13:58:40,0.2066,19.912,69.500,14.2
30/03/18,14:58:41,0.2058,19.080,66.800,12.8
30/03/18,15:58:42,0.2044,18.152,68.400,12.3
30/03/18,16:58:43,0.2037,16.796,71.700,11.7
30/03/18,17:58:44,0.2029,14.385,71.400,9.3
30/03/18,18:58:45,0.2022,12.268,73.500,7.7
30/03/18,19:58:46,0.2015,9.435,69.900,4.2
30/03/18,20:58:47,0.2015,7.945,71.000,3.0
30/03/18,21:58:48,0.2008,6.965,73.000,2.5
30/03/18,22:58:49,0.2008,6.077,73.200,1.6
30/03/18,23:58:50,0.2008,5.102,71.300,0.3
31/03/18,00:58:51,0.2008,4.194,70.100,-0.8
31/03/18,01:58:52,0.2000,4.272,73.800,0.0
31/03/18,02:58:53,0.2000,3.433,71.500,-1.2
31/03/18,03:58:54,0.2000,2.823,70.300,-2.0
31/03/18,04:58:55,0.1993,3.248,74.700,-0.8
31/03/18,05:58:56,0.1993,4.063,80.800,1.1
31/03/18,06:58:57,0.1993,4.818,79.500,1.6
31/03/18,07:58:58,0.1986,5.102,74.500,1.0
31/03/18,08:58:59,0.1986,7.970,73.000,3.4
31/03/18,09:59:00,0.1986,10.932,68.400,5.4
31/03/18,10:59:01,0.1978,12.727,63.900,6.1
31/03/18,11:59:02,0.1978,14.457,62.600,7.4
31/03/18,12:59:03,0.1978,14.936,60.300,7.3
31/03/18,13:59:04,0.1978,15.031,59.200,7.1
31/03/18,14:59:05,0.1971,15.294,63.000,8.3
31/03/18,15:59:06,0.1964,14.385,65.400,8.0
31/03/18,16:59:07,0.1957,13.137,68.800,7.5
31/03/18,17:59:08,0.1949,11.516,71.300,6.5
31/03/18,18:59:09,0.1949,10.173,75.100,6.0
31/03/18,19:59:10,0.1942,9.114,77.900,5.5
31/03/18,20:59:11,0.1942,8.394,80.900,5.3
31/03/18,21:59:12,0.1942,8.120,83.600,5.5
31/03/18,22:59:13,0.1935,7.544,84.400,5.1
31/03/18,23:59:14,0.1935,7.393,84.900,5.0
01/04/18,00:59:15,0.1935,7.494,83.100,4.8
01/04/18,01:59:16,0.1935,7.343,81.700,4.4
01/04/18,02:59:17,0.1935,7.268,80.700,4.2
01/04/18,03:59:18,0.1935,7.116,79.600,3.8
01/04/18,04:59:19,0.1935,6.940,78.400,3.4
01/04/18,05:59:20,0.1928,6.813,76.700,3.0
01/04/18,06:59:21,0.1928,6.306,74.500,2.1
01/04/18,07:59:22,0.1928,6.763,73.500,2.4
01/04/18,08:59:23,0.1920,8.045,76.300,4.1
01/04/18,09:59:24,0.1920,8.195,77.700,4.5
01/04/18,10:59:25,0.1920,11.102,79.900,7.8
01/04/18,11:59:26,0.1913,11.662,73.800,7.2
01/04/18,12:59:27,0.1906,14.505,73.400,9.8
01/04/18,13:59:28,0.1906,15.008,64.300,8.3
01/04/18,14:59:29,0.1899,14.697,63.400,7.8
01/04/18,15:59:30,0.1891,13.353,66.500,7.3
01/04/18,16:59:31,0.1891,11.759,73.200,7.1
01/04/18,17:59:32,0.1884,10.858,77.100,7.0
01/04/18,18:59:33,0.1884,10.001,80.200,6.8
01/04/18,19:59:34,0.1884,9.238,83.700,6.6
01/04/18,20:59:35,0.1884,9.015,84.800,6.6
01/04/18,21:59:36,0.1884,8.916,82.100,6.0
01/04/18,22:59:37,0.1877,8.817,79.700,5.5
01/04/18,23:59:38,0.1877,8.668,77.200,4.9
02/04/18,00:59:39,0.1877,8.643,75.400,4.5
02/04/18,01:59:40,0.1877,8.444,74.000,4.1
02/04/18,02:59:41,0.1877,8.170,75.600,4.1
02/04/18,03:59:42,0.1877,8.245,77.800,4.6
02/04/18,04:59:43,0.1877,8.369,78.700,4.9
02/04/18,05:59:44,0.1877,8.344,80.300,5.2
02/04/18,06:59:45,0.1877,8.295,79.900,5.0
02/04/18,07:59:46,0.1870,8.195,80.900,5.1
02/04/18,08:59:47,0.1870,9.977,82.700,7.2
02/04/18,09:59:48,0.1862,12.534,78.700,8.9
02/04/18,10:59:49,0.1862,15.008,74.100,10.4
02/04/18,11:59:50,0.1855,16.844,68.900,11.1
02/04/18,12:59:51,0.1848,17.582,65.400,11.0
02/04/18,13:59:52,0.1840,17.629,61.100,10.1
02/04/18,14:59:53,0.1833,17.391,61.300,9.9
02/04/18,15:59:54,0.1826,17.011,64.100,10.2
02/04/18,16:59:55,0.1819,15.676,64.400,9.0
02/04/18,17:59:56,0.1811,13.690,66.500,7.6
02/04/18,18:59:57,0.1804,11.807,70.300,6.6
02/04/18,19:59:58,0.1797,10.001,74.100,5.6
02/04/18,20:59:59,0.1797,10.271,84.500,7.8
02/04/18,22:00:00,0.1797,10.198,87.000,8.1
02/04/18,23:00:01,0.1797,9.657,88.700,7.9
03/04/18,00:00:02,0.1797,9.238,89.500,7.6
03/04/18,01:00:03,0.1797,8.717,88.700,7.0
03/04/18,02:00:04,0.1797,6.712,81.600,3.8
03/04/18,03:00:05,0.1797,5.719,79.500,2.5
03/04/18,04:00:06,0.1790,5.024,78.100,1.5
03/04/18,05:00:07,0.1790,4.350,77.200,0.7
03/04/18,06:00:08,0.1790,3.696,75.800,-0.2
03/04/18,07:00:09,0.1790,2.956,74.100,-1.2
03/04/18,08:00:10,0.1790,2.956,75.600,-0.9
03/04/18,09:00:11,0.1782,5.411,83.700,2.9
03/04/18,10:00:12,0.1775,10.663,96.200,10.1
03/04/18,11:00:13,0.1775,14.601,91.100,13.2
03/04/18,12:00:14,0.1768,17.724,86.200,15.4
03/04/18,13:00:15,0.1768,19.841,83.100,16.9
03/04/18,14:00:16,0.1768,20.674,77.700,16.7
03/04/18,15:00:17,0.1761,18.343,69.000,12.6
03/04/18,16:00:18,0.1746,18.390,72.500,13.4
03/04/18,17:00:19,0.1739,15.366,70.200,10.0
03/04/18,18:00:20,0.1732,14.314,74.100,9.8
03/04/18,19:00:21,0.1724,12.219,74.900,7.9
03/04/18,20:00:22,0.1724,8.916,69.100,3.6
03/04/18,21:00:23,0.1717,7.192,69.200,1.9
03/04/18,22:00:24,0.1717,6.357,71.400,1.6
03/04/18,23:00:25,0.1717,5.257,70.300,0.3
04/04/18,00:00:26,0.1710,4.973,72.400,0.4
04/04/18,01:00:27,0.1710,4.168,70.800,-0.7
04/04/18,02:00:28,0.1710,3.538,70.500,-1.3
04/04/18,03:00:29,0.1710,2.690,69.200,-2.4
04/04/18,04:00:30,0.1702,2.530,71.400,-2.1
04/04/18,05:00:31,0.1702,1.886,69.300,-3.1
04/04/18,06:00:32,0.1702,2.209,72.400,-2.2
04/04/18,07:00:33,0.1695,1.507,70.000,-3.4
04/04/18,08:00:34,0.1702,1.235,70.200,-3.6
04/04/18,09:00:35,0.1695,3.906,80.900,0.9
04/04/18,10:00:36,0.1688,10.026,97.000,9.6
04/04/18,11:00:37,0.1681,13.978,93.600,13.0
04/04/18,12:00:38,0.1688,17.463,76.600,13.3
04/04/18,13:00:39,0.1688,19.008,60.600,11.2
04/04/18,14:00:40,0.1681,19.413,58.600,11.1
04/04/18,15:00:41,0.1681,19.674,61.500,12.1
04/04/18,16:00:42,0.1666,17.701,63.400,10.7
04/04/18,17:00:43,0.1666,16.153,65.100,9.6
04/04/18,18:00:44,0.1652,14.170,67.300,8.2
04/04/18,19:00:45,0.1652,11.297,66.200,5.2
04/04/18,20:00:46,0.1644,8.643,65.100,2.5
04/04/18,21:00:47,0.1644,6.889,66.100,1.0
04/04/18,22:00:48,0.1637,6.255,70.000,1.2
04/04/18,23:00:49,0.1637,6.026,72.600,1.5
05/04/18,00:00:50,0.1637,6.357,78.100,2.8
05/04/18,01:00:51,0.1637,6.484,80.200,3.3
05/04/18,02:00:52,0.1637,7.820,86.600,5.7
05/04/18,03:00:53,0.1630,8.045,85.300,5.7
05/04/18,04:00:54,0.1630,8.419,84.400,5.9
05/04/18,05:00:55,0.1630,8.693,83.100,6.0
05/04/18,06:00:56,0.1630,8.965,83.300,6.3
05/04/18,07:00:57,0.1630,8.941,83.600,6.3
05/04/18,08:00:58,0.1630,8.742,84.500,6.3
05/04/18,09:00:59,0.1623,10.418,85.200,8.1
05/04/18,10:01:00,0.1623,12.461,81.900,9.5
05/04/18,11:01:01,0.1615,14.577,78.100,10.8
05/04/18,12:01:02,0.1615,16.463,75.100,12.1
05/04/18,13:01:03,0.1615,17.391,72.400,12.4
05/04/18,14:01:04,0.1615,17.938,72.000,12.8
05/04/18,15:01:05,0.1615,15.509,72.500,10.6
05/04/18,16:01:06,0.1608,14.745,79.000,11.2
05/04/18,17:01:07,0.1601,13.810,80.500,10.5
05/04/18,18:01:08,0.1601,12.944,82.300,10.0
05/04/18,19:01:09,0.1594,11.929,82.600,9.1
05/04/18,20:01:10,0.1594,10.687,81.300,7.6
05/04/18,21:01:11,0.1586,9.977,80.200,6.7
05/04/18,22:01:12,0.1586,9.238,81.000,6.2
05/04/18,23:01:13,0.1586,8.891,80.800,5.8
06/04/18,00:01:14,0.1586,8.543,77.800,4.9
06/04/18,01:01:15,0.1586,7.870,71.100,3.0
06/04/18,02:01:16,0.1586,7.619,64.100,1.3
06/04/18,03:01:17,0.1579,7.142,63.700,0.7
06/04/18,04:01:18,0.1586,6.458,65.400,0.4
06/04/18,05:01:19,0.1586,6.255,66.700,0.5
06/04/18,06:01:20,0.1579,5.539,70.100,0.5
06/04/18,07:01:21,0.1579,4.141,69.400,-1.0
06/04/18,08:01:22,0.1579,4.350,74.600,0.2
06/04/18,09:01:23,0.1579,7.116,81.600,4.2
06/04/18,10:01:24,0.1572,11.346,73.400,6.8
06/04/18,11:01:25,0.1564,14.074,64.600,7.5
06/04/18,12:01:26,0.1564,15.557,55.100,6.6
06/04/18,13:01:27,0.1564,16.368,51.200,6.3
06/04/18,14:01:28,0.1564,17.368,53.000,7.7
06/04/18,15:01:29,0.1564,17.344,54.100,8.0
06/04/18,16:01:30,0.1557,16.392,54.100,7.1
06/04/18,17:01:31,0.1550,14.481,56.700,6.0
06/04/18,18:01:32,0.1543,12.364,58.400,4.4
06/04/18,19:01:33,0.1543,10.467,62.200,3.6
06/04/18,20:01:34,0.1535,6.990,59.500,-0.3
06/04/18,21:01:35,0.1535,6.102,64.300,-0.1
06/04/18,22:01:36,0.1535,6.102,70.800,1.2
06/04/18,23:01:37,0.1535,4.999,69.200,-0.2
07/04/18,00:01:38,0.1535,4.376,69.800,-0.6
07/04/18,01:01:39,0.1535,5.770,75.700,1.8
07/04/18,02:01:40,0.1528,6.458,71.200,1.6
07/04/18,03:01:41,0.1528,6.357,68.800,1.1
07/04/18,04:01:42,0.1528,6.382,65.400,0.4
07/04/18,05:01:43,0.1521,6.408,62.900,-0.1
07/04/18,06:01:44,0.1528,6.382,61.400,-0.5
07/04/18,07:01:45,0.1528,6.509,60.200,-0.6
07/04/18,08:01:46,0.1521,6.535,60.200,-0.6
